"NombreEstacion","Latitud","Longitud","DescripcionSerie","Fecha","Valor"
"SURBATA BONZA [24035120]","5.8024444440","-73.07447222","Temperatura máxima diaria","2020-05-27 00:00","19.6"
"SURBATA BONZA [24035120]","5.8024444440","-73.07447222","Temperatura máxima diaria","2020-05-28 00:00","21.4"
"SURBATA BONZA [24035120]","5.8024444440","-73.07447222","Temperatura máxima diaria","2020-05-29 00:00","22.4"
"SURBATA BONZA [24035120]","5.8024444440","-73.07447222","Temperatura máxima diaria","2020-05-30 00:00","20.4"
"SURBATA BONZA [24035120]","5.8024444440","-73.07447222","Temperatura máxima diaria","2020-05-31 00:00","18.8"
"SURBATA BONZA [24035120]","5.8024444440","-73.07447222","Temperatura máxima diaria","2020-06-01 00:00","18.2"
"SURBATA BONZA [24035120]","5.8024444440","-73.07447222","Temperatura máxima diaria","2020-06-02 00:00",23
"SURBATA BONZA [24035120]","5.8024444440","-73.07447222","Temperatura máxima diaria","2020-06-03 00:00","23.6"
"SURBATA BONZA [24035120]","5.8024444440","-73.07447222","Temperatura máxima diaria","2020-06-04 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-01 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-02 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-03 00:00","22.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-04 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-05 00:00","24.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-06 00:00","25.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-07 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-08 00:00","23.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-09 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-10 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-11 00:00","24.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-12 00:00","22.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-13 00:00","24.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-14 00:00","20.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-15 00:00",22
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-16 00:00","23.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-17 00:00",22
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-18 00:00","23.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-19 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-20 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-21 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-22 00:00","23.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-23 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-24 00:00","23.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-25 00:00","22.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-26 00:00","22.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-27 00:00","24.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-28 00:00",25
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-29 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-30 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2019-12-31 00:00","23.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-01 00:00","24.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-02 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-03 00:00",26
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-04 00:00","26.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-05 00:00","22.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-06 00:00","25.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-07 00:00","25.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-08 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-09 00:00",26
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-10 00:00",25
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-11 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-12 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-13 00:00",26
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-14 00:00","23.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-15 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-16 00:00","24.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-17 00:00","22.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-18 00:00","21.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-19 00:00","24.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-20 00:00","23.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-21 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-22 00:00","21.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-23 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-24 00:00","22.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-25 00:00",25
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-26 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-27 00:00","25.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-28 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-29 00:00","24.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-01-30 00:00","22.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-01 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-02 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-03 00:00",26
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-04 00:00","26.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-05 00:00",27
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-06 00:00","24.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-07 00:00","26.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-08 00:00","24.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-09 00:00","26.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-10 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-11 00:00","24.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-12 00:00","25.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-13 00:00","25.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-14 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-15 00:00","23.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-16 00:00","25.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-17 00:00","25.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-18 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-19 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-20 00:00",26
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-21 00:00",26
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-22 00:00","23.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-23 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-24 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-25 00:00","24.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-26 00:00","25.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-27 00:00","24.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-02-28 00:00","24.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-02 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-03 00:00",26
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-04 00:00",28
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-06 00:00","25.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-07 00:00",26
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-08 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-09 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-10 00:00",26
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-11 00:00","24.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-12 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-13 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-14 00:00","24.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-15 00:00",25
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-16 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-17 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-18 00:00","24.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-25 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-27 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-28 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-29 00:00","24.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-30 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-03-31 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-01 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-02 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-12 00:00",25
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-13 00:00","25.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-14 00:00","23.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-21 00:00","20.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-22 00:00",22
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-23 00:00","21.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-24 00:00",25
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-25 00:00","24.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-26 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-27 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-28 00:00","22.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-29 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-04-30 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-01 00:00","22.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-02 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-03 00:00","23.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-04 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-05 00:00","20.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-06 00:00","23.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-07 00:00",22
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-08 00:00",22
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-09 00:00","22.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-10 00:00","25.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-11 00:00","25.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-12 00:00","25.8"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-18 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-19 00:00","23.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-20 00:00","24.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-21 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-22 00:00","22.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-23 00:00","23.2"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-24 00:00","24.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-25 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-26 00:00",24
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-27 00:00",20
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-28 00:00","22.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-29 00:00",23
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-30 00:00",22
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-05-31 00:00","22.4"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-06-01 00:00",22
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-06-02 00:00",22
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-06-03 00:00","23.6"
"TUNGUAVITA - AUT [24035430]","5.7459166670","-73.11636111","Temperatura máxima diaria","2020-06-04 00:00",23
