Date	Hour	Tmax(C)	Tmin(C)	ET0	Rain(mm)
2021-06-11	08:15:30	12.39	8.83	0.076	0.0
2021-06-11	08:30:33	13.22	8.83	0.076	0.0
2021-06-11	08:45:38	14.11	8.83	0.076	0.0
2021-06-11	09:00:41	15.17	8.83	0.076	0.0
2021-06-11	09:15:45	16.11	8.83	0.305	0.0
2021-06-11	09:30:50	16.83	8.83	0.305	0.0
2021-06-11	09:45:54	17.39	8.83	0.305	0.0
2021-06-11	10:00:58	17.67	8.83	0.305	0.0
2021-06-11	10:15:02	18.06	8.83	0.66	0.0
2021-06-11	10:30:06	18.5	8.83	0.66	0.0
2021-06-11	10:45:10	18.83	8.83	0.66	0.0
2021-06-11	11:00:14	19.0	8.83	0.66	0.0
2021-06-11	11:15:17	19.0	8.83	1.041	0.0
2021-06-11	11:30:21	19.56	8.83	1.041	0.0
2021-06-11	11:45:26	20.0	8.83	1.041	0.0
2021-06-11	12:00:30	20.0	8.83	1.041	0.0
2021-06-11	12:15:36	20.89	8.83	1.524	0.0
2021-06-11	12:30:40	21.06	8.83	1.524	0.0
2021-06-11	12:45:44	21.28	8.83	1.524	0.0
2021-06-11	13:00:50	21.33	8.83	1.524	0.0
2021-06-11	13:15:54	21.56	8.83	2.057	0.0
2021-06-11	13:30:57	21.56	8.83	2.057	0.0
2021-06-11	13:45:01	21.56	8.83	2.057	0.0
2021-06-11	14:00:05	21.56	8.83	2.057	2.4
2021-06-11	14:15:09	21.56	8.83	2.235	11.001
2021-06-11	14:30:12	21.56	8.83	2.235	23.0
2021-06-11	14:45:15	21.56	8.83	2.235	26.8
2021-06-11	15:00:19	21.56	8.83	2.235	27.201
2021-06-11	15:15:23	21.56	8.83	2.261	27.399
2021-06-11	15:30:26	21.56	8.83	2.261	27.399
2021-06-11	15:45:30	21.56	8.83	2.261	27.399
2021-06-11	16:00:34	21.56	8.83	2.261	27.399
2021-06-11	16:15:38	21.56	8.83	2.286	27.399
2021-06-11	16:30:41	21.56	8.83	2.286	27.6
2021-06-11	16:45:45	21.56	8.83	2.286	27.6
2021-06-11	17:00:49	21.56	8.83	2.286	27.6
2021-06-11	17:15:53	21.56	8.83	2.311	27.6
2021-06-11	17:30:57	21.56	8.83	2.311	27.6
2021-06-11	17:45:01	21.56	8.83	2.311	27.6
2021-06-11	18:00:05	21.56	8.83	2.311	27.6
2021-06-11	18:15:08	21.56	8.83	2.311	27.6
2021-06-11	18:30:13	21.56	8.83	2.311	27.6
2021-06-11	18:45:16	21.56	8.83	2.311	27.6
2021-06-11	19:00:20	21.56	8.83	2.311	27.6
2021-06-11	19:15:24	21.56	8.83	2.311	27.6
2021-06-11	19:30:28	21.56	8.83	2.311	27.6
2021-06-11	19:45:32	21.56	8.83	2.311	27.6
2021-06-11	20:00:35	21.56	8.83	2.311	27.6
2021-06-11	20:15:39	21.56	8.83	2.311	27.6
2021-06-11	20:30:43	21.56	8.83	2.311	27.6
2021-06-11	20:45:48	21.56	8.83	2.311	27.6
2021-06-11	21:00:52	21.56	8.83	2.311	27.6
2021-06-11	21:15:57	21.56	8.83	2.311	27.6
2021-06-11	21:30:01	21.56	8.83	2.311	27.6
2021-06-11	21:45:05	21.56	8.83	2.311	27.6
2021-06-11	22:00:08	21.56	8.83	2.311	27.6
2021-06-11	22:15:12	21.56	8.83	2.311	27.8
2021-06-11	22:30:16	21.56	8.83	2.311	27.8
2021-06-11	22:45:20	21.56	8.83	2.311	27.8
2021-06-11	23:00:21	21.56	8.83	2.311	27.8
2021-06-11	23:15:22	21.56	8.83	2.311	27.8
2021-06-11	23:30:23	21.56	8.83	2.311	27.8
2021-06-12	00:30:03	9.78	9.5	0.0	0.0
2021-06-12	00:33:03	9.78	9.5	0.0	0.0
2021-06-12	00:36:03	9.78	9.5	0.0	0.0
2021-06-12	00:39:03	9.78	9.5	0.0	0.0
2021-06-12	00:41:03	9.83	9.5	0.0	0.0
2021-06-12	00:49:04	9.89	9.5	0.0	0.0
2021-06-12	01:00:03	10.06	9.5	0.0	0.0
2021-06-12	01:15:03	10.28	9.5	0.0	0.0
2021-06-12	01:30:03	10.28	9.5	0.0	0.0
2021-06-12	01:45:03	10.28	9.5	0.0	0.0
2021-06-12	02:00:03	10.28	9.5	0.0	0.0
2021-06-12	02:15:03	10.28	9.5	0.0	0.0
2021-06-12	02:30:03	10.28	9.5	0.0	0.0
2021-06-12	02:45:03	10.28	9.5	0.0	0.0
2021-06-12	03:00:03	10.28	9.5	0.0	0.0
2021-06-12	03:15:03	10.33	9.5	0.0	0.0
2021-06-12	03:30:03	10.44	9.5	0.0	0.0
2021-06-12	03:45:03	10.56	9.5	0.0	0.0
2021-06-12	04:00:03	10.56	9.5	0.0	0.0
2021-06-12	04:15:03	10.56	9.5	0.0	0.0
2021-06-12	04:30:03	10.61	9.5	0.0	0.0
2021-06-12	04:45:03	10.61	9.5	0.0	0.0
2021-06-12	05:00:03	10.61	9.5	0.0	0.0
2021-06-12	05:15:03	10.61	9.5	0.0	0.0
2021-06-12	05:30:03	10.61	9.5	0.0	0.0
2021-06-12	05:45:03	10.61	9.5	0.0	0.0
2021-06-12	06:00:03	10.72	9.5	0.0	0.0
2021-06-12	06:15:03	10.83	9.5	0.0	0.0
2021-06-12	06:30:03	10.89	9.5	0.0	0.0
2021-06-12	06:45:03	10.94	9.5	0.0	0.0
2021-06-12	07:00:03	10.94	9.5	0.0	0.0
2021-06-12	07:15:03	11.22	9.5	0.025	0.0
2021-06-12	07:30:03	11.22	9.5	0.025	0.0
2021-06-12	07:45:03	11.72	9.5	0.025	0.0
2021-06-12	08:00:03	12.83	9.5	0.025	0.0
2021-06-12	08:15:03	13.33	9.5	0.17800000000000002	0.0
2021-06-12	08:30:03	14.22	9.5	0.17800000000000002	0.0
2021-06-12	08:34:03	14.28	9.5	0.17800000000000002	0.0
2021-06-12	08:40:03	14.39	9.5	0.17800000000000002	0.0
2021-06-12	08:46:03	14.56	9.5	0.17800000000000002	0.0
2021-06-12	09:03:08	15.0	9.5	0.33	0.0
2021-06-12	09:15:03	15.39	9.5	0.33	0.0
2021-06-12	09:30:03	15.83	9.5	0.33	0.0
2021-06-12	09:45:13	16.11	9.5	0.33	0.0
2021-06-12	10:03:07	16.11	9.5	0.584	0.0
2021-06-12	10:15:04	17.11	9.5	0.584	0.0
2021-06-12	10:30:04	17.44	9.5	0.584	0.0
2021-06-12	10:45:11	18.33	9.5	0.584	0.0
2021-06-12	11:03:08	18.78	9.5	0.991	0.0
2021-06-12	11:15:08	18.78	9.5	0.991	0.0
2021-06-12	11:30:04	19.56	9.5	0.991	0.0
2021-06-12	11:45:05	19.67	9.5	0.991	0.0
2021-06-12	12:03:04	20.0	9.5	1.372	0.0
2021-06-12	12:15:09	20.0	9.5	1.3719999999999999	0.0
2021-06-12	12:30:04	20.0	9.5	1.372	0.0
2021-06-12	12:45:10	20.0	9.5	1.3719999999999999	0.0
2021-06-12	13:03:04	20.0	9.5	1.626	0.0
2021-06-12	13:15:04	20.0	9.5	1.626	0.0
2021-06-12	13:30:04	20.44	9.5	1.626	0.0
2021-06-12	13:45:04	20.67	9.5	1.626	0.0
2021-06-12	14:03:03	20.67	9.5	2.007	0.0
2021-06-12	14:15:03	20.67	9.5	2.0069999999999997	0.0
2021-06-12	14:30:04	20.67	9.5	2.007	0.0
2021-06-12	14:45:08	20.67	9.5	2.0069999999999997	0.0
2021-06-12	15:03:03	20.67	9.5	2.134	0.0
2021-06-12	15:15:03	20.67	9.5	2.134	0.0
2021-06-12	15:30:08	20.67	9.5	2.134	0.0
2021-06-12	15:45:08	20.67	9.5	2.134	0.0
2021-06-12	16:03:03	20.67	9.5	2.184	0.0
2021-06-12	16:15:08	20.67	9.5	2.184	0.0
2021-06-12	16:30:04	20.67	9.5	2.184	0.0
2021-06-12	16:45:03	20.67	9.5	2.184	0.0
2021-06-12	17:03:05	20.67	9.5	2.21	0.0
2021-06-12	17:15:03	20.67	9.5	2.21	0.201
2021-06-12	17:30:05	20.67	9.5	2.21	0.201
2021-06-12	17:45:05	20.67	9.5	2.21	0.201
2021-06-12	18:03:03	20.67	9.5	2.235	0.201
2021-06-12	18:15:05	20.67	9.5	2.235	0.201
2021-06-12	18:30:04	20.67	9.5	2.235	0.201
2021-06-12	18:45:04	20.67	9.5	2.235	0.201
2021-06-12	19:03:03	20.67	9.5	2.235	0.201
2021-06-12	19:15:03	20.67	9.5	2.235	0.201
2021-06-12	19:30:05	20.67	9.5	2.235	0.201
2021-06-12	19:45:03	20.67	9.5	2.235	0.201
2021-06-12	20:03:03	20.67	9.5	2.235	0.201
2021-06-12	20:15:04	20.67	9.5	2.235	0.201
2021-06-12	20:30:06	20.67	9.5	2.235	0.201
2021-06-12	20:45:05	20.67	9.5	2.235	0.201
2021-06-12	21:03:06	20.67	9.5	2.235	0.201
2021-06-12	21:15:03	20.67	9.5	2.235	0.39899999999999997
2021-06-12	21:30:04	20.67	9.5	2.235	0.399
2021-06-12	21:45:04	20.67	9.5	2.235	0.599
2021-06-12	22:03:03	20.67	9.5	2.235	0.599
2021-06-12	22:15:03	20.67	9.5	2.235	0.599
2021-06-12	22:30:03	20.67	9.5	2.235	0.599
2021-06-12	22:45:03	20.67	9.5	2.235	0.8
2021-06-12	23:03:03	20.67	9.5	2.235	0.8
2021-06-12	23:15:03	20.67	9.5	2.235	0.8
2021-06-12	23:30:03	20.67	9.5	2.235	0.8
2021-06-12	23:45:03	20.67	9.5	2.235	0.8
2021-06-13	20:03:03	20.67	9.94	2.108	0.0
2021-06-13	20:15:03	20.67	9.94	2.108	0.0
2021-06-13	20:30:05	20.67	9.94	2.108	0.0
2021-06-13	20:45:03	20.67	9.94	2.108	0.0
2021-06-13	21:03:03	20.67	9.94	2.108	0.0
2021-06-13	21:15:03	20.67	9.94	2.108	0.0
2021-06-13	21:30:05	20.67	9.94	2.108	0.0
2021-06-13	21:45:03	20.67	9.94	2.108	0.0
2021-06-13	22:03:03	20.67	9.94	2.108	0.0
2021-06-13	22:15:03	20.67	9.94	2.108	0.0
2021-06-13	22:30:03	20.67	9.94	2.108	0.0
2021-06-13	22:45:03	20.67	9.94	2.108	0.0
2021-06-13	23:03:05	20.67	9.94	2.108	0.0
2021-06-13	23:15:03	20.67	9.94	2.108	0.0
2021-06-13	23:30:03	20.67	9.94	2.108	0.0
2021-06-13	23:45:03	20.67	9.94	2.108	0.0
2021-06-14	00:03:03	12.28	12.22	0.0	0.0
2021-06-14	00:15:03	12.28	12.06	0.0	0.0
2021-06-14	00:30:03	12.28	11.61	0.0	0.0
2021-06-14	00:45:03	12.28	11.5	0.0	0.0
2021-06-14	01:03:03	12.28	11.28	0.0	0.0
2021-06-14	01:15:03	12.28	11.22	0.0	0.0
2021-06-14	01:30:03	12.28	11.17	0.0	0.0
2021-06-14	01:45:03	12.28	11.17	0.0	0.0
2021-06-14	02:03:03	12.28	11.06	0.0	0.0
2021-06-14	02:15:03	12.28	11.06	0.0	0.0
2021-06-14	02:30:03	12.28	11.06	0.0	0.0
2021-06-14	02:45:03	12.28	10.78	0.0	0.0
2021-06-14	03:03:03	12.28	10.56	0.0	0.0
2021-06-14	03:15:03	12.28	10.33	0.0	0.0
2021-06-14	03:30:03	12.28	10.33	0.0	0.0
2021-06-14	03:45:03	12.28	10.33	0.0	0.0
2021-06-14	04:03:03	12.28	10.33	0.0	0.0
2021-06-14	04:15:03	12.28	10.33	0.0	0.0
2021-06-14	04:30:03	12.28	10.33	0.0	0.0
2021-06-14	05:03:03	12.28	10.33	0.0	0.0
2021-06-14	05:15:03	12.28	10.33	0.0	0.0
2021-06-14	05:30:03	12.28	10.33	0.0	0.0
2021-06-14	05:45:03	12.28	10.33	0.0	0.0
2021-06-14	06:03:03	12.28	10.33	0.0	0.0
2021-06-14	06:15:03	12.28	10.33	0.0	0.0
2021-06-14	06:30:03	12.28	10.33	0.0	0.0
2021-06-14	06:45:03	12.28	10.33	0.0	0.0
2021-06-14	07:03:03	12.28	10.33	0.025	0.0
2021-06-14	07:15:03	12.28	10.33	0.025	0.0
2021-06-14	07:30:03	12.28	10.33	0.025	0.0
2021-06-14	07:45:04	12.56	10.33	0.025	0.0
2021-06-14	08:03:03	12.83	10.33	0.076	0.0
2021-06-14	08:15:03	13.11	10.33	0.076	0.0
2021-06-14	08:30:03	13.5	10.33	0.076	0.0
2021-06-14	08:45:03	14.11	10.33	0.076	0.0
2021-06-14	09:03:05	14.5	10.33	0.203	0.0
2021-06-14	09:15:03	14.67	10.33	0.203	0.0
2021-06-14	09:30:03	14.94	10.33	0.203	0.0
2021-06-14	09:45:04	15.67	10.33	0.203	0.0
2021-06-14	10:03:03	16.44	10.33	0.4320000000000001	0.0
2021-06-14	10:15:06	17.0	10.33	0.4320000000000001	0.0
2021-06-14	10:30:03	18.33	10.33	0.4320000000000001	0.0
2021-06-14	10:45:03	18.94	10.33	0.4320000000000001	0.0
2021-06-14	11:03:03	19.89	10.33	0.787	0.0
2021-06-14	11:15:03	20.17	10.33	0.787	0.0
2021-06-14	11:30:03	20.78	10.33	0.787	0.0
2021-06-14	11:45:03	21.0	10.33	0.787	0.0
2021-06-14	12:03:05	21.17	10.33	1.194	0.0
2021-06-14	12:15:03	21.22	10.33	1.194	0.0
2021-06-14	12:30:03	21.44	10.33	1.194	0.0
2021-06-14	12:45:05	21.94	10.33	1.194	0.0
2021-06-14	13:03:03	22.72	10.33	1.575	0.0
2021-06-14	13:15:03	22.83	10.33	1.575	0.0
2021-06-14	13:30:04	22.89	10.33	1.575	0.0
2021-06-14	13:45:03	23.28	10.33	1.575	0.0
2021-06-14	14:03:04	23.28	10.33	1.9809999999999999	0.0
2021-06-14	14:15:04	23.28	10.33	1.981	0.0
2021-06-14	14:30:03	23.28	10.33	1.9809999999999999	0.0
2021-06-14	14:45:05	23.28	10.33	1.981	0.0
2021-06-14	15:03:03	23.28	10.33	2.21	0.0
2021-06-14	15:15:07	23.28	10.33	2.21	0.0
2021-06-14	15:30:18	23.28	10.33	2.21	4.6
2021-06-14	15:45:07	23.28	10.33	2.21	4.6
2021-06-14	16:03:13	23.28	10.33	2.311	4.6
2021-06-14	16:15:03	23.28	10.33	2.311	4.6
2021-06-14	16:30:16	23.28	10.33	2.311	4.6
2021-06-14	16:45:03	23.28	10.33	2.311	4.6
2021-06-14	17:03:05	23.28	10.33	2.388	4.6
2021-06-14	17:15:05	23.28	10.33	2.388	4.6
2021-06-14	17:30:10	23.28	10.33	2.388	4.6
2021-06-14	17:45:03	23.28	10.33	2.388	4.6
2021-06-14	18:15:03	23.28	10.33	2.4130000000000003	4.6
2021-06-14	18:30:03	23.28	10.33	2.4130000000000003	4.6
2021-06-14	18:45:06	23.28	10.33	2.4130000000000003	4.6
2021-06-14	19:03:05	23.28	10.33	2.4130000000000003	4.6
2021-06-14	19:15:05	23.28	10.33	2.4130000000000003	4.6
2021-06-14	19:30:04	23.28	10.33	2.4130000000000003	4.6
2021-06-14	19:45:07	23.28	10.33	2.4130000000000003	4.6
2021-06-14	20:03:03	23.28	10.33	2.4130000000000003	4.6
2021-06-14	20:15:03	23.28	10.33	2.4130000000000003	4.6
2021-06-14	20:30:06	23.28	10.33	2.4130000000000003	4.6
2021-06-14	20:45:08	23.28	10.33	2.4130000000000003	4.6
2021-06-14	21:03:04	23.28	10.33	2.4130000000000003	4.6
2021-06-14	21:15:07	23.28	10.33	2.4130000000000003	4.6
2021-06-14	21:45:07	23.28	10.33	2.4130000000000003	4.6
2021-06-14	22:03:03	23.28	10.33	2.4130000000000003	4.6
2021-06-14	22:15:06	23.28	10.33	2.4130000000000003	4.6
2021-06-14	22:30:10	23.28	10.33	2.4130000000000003	4.6
2021-06-14	22:45:03	23.28	10.33	2.4130000000000003	4.6
2021-06-14	23:03:03	23.28	10.33	2.4130000000000003	4.6
2021-06-14	23:15:03	23.28	10.33	2.4130000000000003	4.6
2021-06-14	23:30:03	23.28	10.28	2.4130000000000003	4.6
2021-06-14	23:45:03	23.28	10.22	2.4130000000000003	4.6
2021-06-15	09:30:11	15.94	9.5	0.305	0.0
2021-06-15	09:45:15	16.61	9.5	0.305	0.0
2021-06-15	10:03:15	16.61	9.5	0.635	0.0
2021-06-15	10:15:07	16.72	9.5	0.635	0.0
2021-06-15	10:30:03	17.11	9.5	0.635	0.0
2021-06-15	10:45:05	17.56	9.5	0.635	0.0
2021-06-15	11:03:03	18.28	9.5	0.889	0.0
2021-06-15	11:15:03	18.61	9.5	0.889	0.0
2021-06-15	11:30:03	18.94	9.5	0.889	0.0
2021-06-15	11:45:05	19.39	9.5	0.889	0.0
2021-06-15	12:03:03	19.56	9.5	1.092	0.0
2021-06-15	12:15:04	19.61	9.5	1.092	0.0
2021-06-15	12:30:14	20.44	9.5	1.092	0.0
2021-06-15	12:45:13	21.06	9.5	1.092	0.0
2021-06-15	16:03:08	21.06	9.5	1.9809999999999999	0.8
2021-06-15	16:15:06	21.06	9.5	1.981	0.8
2021-06-15	16:30:03	21.06	9.5	1.9809999999999999	0.8
2021-06-15	16:45:03	21.06	9.5	1.981	0.8
2021-06-15	17:03:03	21.06	9.5	2.083	0.8
2021-06-15	17:15:03	21.06	9.5	2.083	0.8
2021-06-15	17:30:03	21.06	9.5	2.083	0.8
2021-06-15	17:45:05	21.06	9.5	2.083	0.8
2021-06-15	18:03:05	21.06	9.5	2.108	0.8
2021-06-15	18:30:08	21.06	9.5	2.108	0.8
2021-06-15	19:30:20	21.06	9.5	2.134	0.8
2021-06-15	20:30:04	21.06	9.5	2.1590000000000003	0.8
2021-06-15	20:45:06	21.06	9.5	2.1590000000000003	0.8
2021-06-15	21:03:04	21.06	9.5	2.184	0.8
2021-06-15	21:15:04	21.06	9.5	2.184	0.8
2021-06-15	21:45:05	21.06	9.5	2.184	0.8
2021-06-15	22:03:04	21.06	9.5	2.21	0.8
2021-06-15	22:15:03	21.06	9.5	2.21	0.8
2021-06-15	22:30:05	21.06	9.5	2.21	0.8
2021-06-15	23:03:24	21.06	9.5	2.21	0.8
2021-06-15	23:15:15	21.06	9.5	2.21	0.8
2021-06-15	23:30:12	21.06	9.44	2.21	0.8
2021-06-16	00:30:15	9.33	8.83	0.0	0.0
2021-06-16	00:45:03	9.33	8.61	0.0	0.0
2021-06-16	01:03:09	9.33	8.5	0.0	0.0
2021-06-16	01:15:03	9.33	8.28	0.0	0.0
2021-06-16	01:30:07	9.33	8.06	0.0	0.0
2021-06-16	01:45:03	9.33	7.89	0.0	0.0
2021-06-16	02:03:05	9.33	7.61	0.0	0.0
2021-06-16	02:15:06	9.33	7.39	0.0	0.0
2021-06-16	02:30:03	9.33	7.28	0.0	0.0
2021-06-16	02:45:03	9.33	6.89	0.0	0.0
2021-06-16	03:03:05	9.33	6.67	0.0	0.0
2021-06-16	03:15:03	9.33	6.67	0.0	0.0
2021-06-16	03:30:03	9.33	6.44	0.0	0.0
2021-06-16	03:45:03	9.33	6.44	0.0	0.0
2021-06-16	04:03:03	9.33	6.22	0.0	0.0
2021-06-16	04:15:12	9.33	6.22	0.0	0.0
2021-06-16	04:30:03	9.33	6.17	0.0	0.0
2021-06-16	04:45:03	9.33	5.72	0.0	0.0
2021-06-16	05:03:03	9.33	5.61	0.0	0.0
2021-06-16	05:15:03	9.33	5.61	0.0	0.0
2021-06-16	05:30:03	9.33	5.61	0.0	0.0
2021-06-16	05:45:03	9.33	5.44	0.0	0.0
2021-06-16	06:03:03	9.33	5.28	0.0	0.0
2021-06-16	06:15:03	9.33	5.28	0.0	0.0
2021-06-16	06:30:03	9.33	5.28	0.0	0.0
2021-06-16	06:45:03	9.33	5.28	0.0	0.0
2021-06-16	07:03:03	9.33	5.28	0.051	0.0
2021-06-16	07:15:03	9.33	5.28	0.051	0.0
2021-06-16	07:30:03	9.33	5.28	0.051	0.0
2021-06-16	07:45:03	9.56	5.28	0.051	0.0
2021-06-16	08:03:13	10.78	5.28	0.17800000000000002	0.0
2021-06-16	08:15:16	11.44	5.28	0.17800000000000002	0.0
2021-06-16	08:30:14	11.89	5.28	0.17800000000000002	0.0
2021-06-16	08:45:06	12.83	5.28	0.17800000000000002	0.0
2021-06-16	09:03:03	13.72	5.28	0.4320000000000001	0.0
2021-06-16	09:15:08	14.39	5.28	0.4320000000000001	0.0
2021-06-16	09:30:03	15.67	5.28	0.4320000000000001	0.0
2021-06-16	09:45:03	16.72	5.28	0.4320000000000001	0.0
2021-06-16	10:03:06	17.33	5.28	0.813	0.0
2021-06-16	10:15:03	17.44	5.28	0.813	0.0
2021-06-16	10:30:11	17.44	5.28	0.813	0.0
2021-06-16	10:45:03	17.83	5.28	0.813	0.0
2021-06-16	11:03:14	18.89	5.28	1.1179999999999999	0.0
2021-06-16	11:15:11	19.06	5.28	1.118	0.0
2021-06-16	11:30:07	19.06	5.28	1.1179999999999999	0.0
2021-06-16	11:45:18	19.06	5.28	1.118	0.0
2021-06-16	12:03:13	19.5	5.28	1.3969999999999998	0.0
2021-06-16	12:15:03	19.56	5.28	1.3969999999999998	0.0
2021-06-16	12:30:03	19.72	5.28	1.3969999999999998	0.0
2021-06-16	12:45:03	19.94	5.28	1.3969999999999998	0.0
2021-06-16	13:03:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	13:15:03	20.17	5.28	1.803	0.0
2021-06-16	13:30:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	13:45:05	20.17	5.28	1.803	0.0
2021-06-16	14:03:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	14:15:05	20.17	5.28	1.803	0.0
2021-06-16	14:30:05	20.17	5.28	1.8030000000000002	0.0
2021-06-16	14:45:03	20.17	5.28	1.803	0.0
2021-06-16	15:03:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	15:15:17	20.17	5.28	1.803	0.0
2021-06-16	15:30:15	20.17	5.28	1.8030000000000002	0.0
2021-06-16	15:45:06	20.17	5.28	1.803	0.0
2021-06-16	16:03:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	16:15:05	20.17	5.28	1.803	0.0
2021-06-16	16:30:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	16:45:03	20.17	5.28	1.803	0.0
2021-06-16	17:15:08	20.17	5.28	1.8030000000000002	0.0
2021-06-16	17:30:05	20.17	5.28	1.803	0.0
2021-06-16	17:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	18:03:08	20.17	5.28	1.803	0.0
2021-06-16	18:15:08	20.17	5.28	1.8030000000000002	0.0
2021-06-16	18:30:03	20.17	5.28	1.803	0.0
2021-06-16	18:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	19:15:08	20.17	5.28	1.803	0.0
2021-06-16	19:30:13	20.17	5.28	1.8030000000000002	0.0
2021-06-16	19:45:04	20.17	5.28	1.803	0.0
2021-06-16	20:03:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	20:15:03	20.17	5.28	1.803	0.0
2021-06-16	20:30:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	20:45:03	20.17	5.28	1.803	0.0
2021-06-16	21:03:10	20.17	5.28	1.8030000000000002	0.0
2021-06-16	21:15:03	20.17	5.28	1.803	0.0
2021-06-16	21:30:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	21:45:03	20.17	5.28	1.803	0.0
2021-06-16	22:03:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	22:15:03	20.17	5.28	1.803	0.0
2021-06-16	22:30:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	22:45:03	20.17	5.28	1.803	0.0
2021-06-16	23:03:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	23:15:03	20.17	5.28	1.803	0.0
2021-06-16	23:30:03	20.17	5.28	1.8030000000000002	0.0
2021-06-16	23:45:03	20.17	5.28	1.803	0.0
2021-06-17	00:15:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	00:30:09	20.17	5.28	1.803	0.0
2021-06-17	00:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	01:03:03	20.17	5.28	1.803	0.0
2021-06-17	01:15:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	01:30:03	20.17	5.28	1.803	0.0
2021-06-17	01:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	02:03:03	20.17	5.28	1.803	0.0
2021-06-17	02:15:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	02:30:03	20.17	5.28	1.803	0.0
2021-06-17	02:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	03:03:03	20.17	5.28	1.803	0.0
2021-06-17	03:15:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	03:30:03	20.17	5.28	1.803	0.0
2021-06-17	03:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	04:03:03	20.17	5.28	1.803	0.0
2021-06-17	04:15:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	04:30:03	20.17	5.28	1.803	0.0
