Date	Hour	Tmax(C)	Tmin(C)	ET0	Rain(mm)
2021-06-17	04:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	05:03:03	20.17	5.28	1.803	0.0
2021-06-17	05:15:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	05:30:03	20.17	5.28	1.803	0.0
2021-06-17	05:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	06:03:03	20.17	5.28	1.803	0.0
2021-06-17	06:15:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	06:30:03	20.17	5.28	1.803	0.0
2021-06-17	06:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	07:03:03	20.17	5.28	1.803	0.0
2021-06-17	07:15:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	07:30:03	20.17	5.28	1.803	0.0
2021-06-17	07:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	08:03:05	20.17	5.28	1.803	0.0
2021-06-17	08:15:04	20.17	5.28	1.8030000000000002	0.0
2021-06-17	08:30:12	20.17	5.28	1.803	0.0
2021-06-17	08:45:04	20.17	5.28	1.8030000000000002	0.0
2021-06-17	09:03:03	20.17	5.28	1.803	0.0
2021-06-17	09:15:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	09:30:05	20.17	5.28	1.803	0.0
2021-06-17	09:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	10:03:05	20.17	5.28	1.803	0.0
2021-06-17	10:15:08	20.17	5.28	1.8030000000000002	0.0
2021-06-17	10:30:03	20.17	5.28	1.803	0.0
2021-06-17	10:45:04	20.17	5.28	1.8030000000000002	0.0
2021-06-17	11:03:05	20.17	5.28	1.803	0.0
2021-06-17	11:15:05	20.17	5.28	1.8030000000000002	0.0
2021-06-17	11:30:03	20.17	5.28	1.803	0.0
2021-06-17	11:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-17	12:15:03	20.17	5.28	1.803	0.0
2021-06-17	12:30:06	20.17	5.28	1.8030000000000002	0.0
2021-06-18	10:30:12	20.17	5.28	1.803	0.0
2021-06-18	10:45:03	20.17	5.28	1.8030000000000002	0.0
2021-06-18	11:03:03	20.17	5.28	1.803	0.0
2021-06-18	11:15:05	20.17	5.28	1.8030000000000002	0.0
2021-06-18	11:30:04	19.22	6.94	1.016	0.0
2021-06-18	14:58:39	19.61	6.94	1.905	0.0
2021-06-18	17:03:19	19.94	6.94	2.642	0.0
2021-06-18	17:39:32	19.94	6.94	2.642	0.0
2021-06-18	19:16:02	19.94	6.94	2.718	0.0
2021-06-18	19:45:19	19.94	6.94	2.718	0.0
2021-06-18	20:00:19	19.94	6.94	2.718	0.0
2021-06-18	20:15:21	19.94	6.94	2.7430000000000003	0.0
2021-06-18	20:30:19	19.94	6.94	2.7430000000000003	0.0
2021-06-18	20:45:21	19.94	6.94	2.7430000000000003	0.0
2021-06-18	21:00:20	19.94	6.94	2.7430000000000003	0.0
2021-06-18	21:15:19	19.94	6.94	2.7689999999999997	0.0
2021-06-18	21:30:19	19.94	6.94	2.769	0.201
2021-06-18	21:45:19	19.94	6.94	2.7689999999999997	0.599
2021-06-18	22:00:19	19.94	6.94	2.769	1.199
2021-06-18	22:15:19	19.94	6.94	2.7939999999999996	1.999
2021-06-18	22:30:19	19.94	6.94	2.794	2.4
2021-06-18	22:45:19	19.94	6.94	2.7939999999999996	2.6010000000000004
2021-06-18	23:00:19	19.94	6.94	2.794	3.2
2021-06-18	23:15:19	19.94	6.94	2.7939999999999996	3.2
2021-06-18	23:30:19	19.94	6.94	2.794	3.401
2021-06-18	23:45:19	19.94	6.94	2.7939999999999996	3.4010000000000002
2021-06-19	00:00:19	19.94	6.94	2.794	3.401
2021-06-19	00:15:19	11.83	11.72	0.0	0.0
2021-06-19	00:30:19	11.83	11.61	0.0	0.0
2021-06-19	00:45:19	11.83	11.39	0.0	0.0
2021-06-19	01:00:19	11.83	11.11	0.0	0.0
2021-06-19	01:15:19	11.83	10.83	0.0	0.0
2021-06-19	01:30:19	11.83	10.56	0.0	0.0
2021-06-19	01:45:19	11.83	10.22	0.0	0.0
2021-06-19	02:00:19	11.83	10.06	0.0	0.0
2021-06-19	02:15:19	11.83	9.89	0.0	0.0
2021-06-19	02:30:19	11.83	9.67	0.0	0.0
2021-06-19	02:45:19	11.83	9.44	0.0	0.0
2021-06-19	03:00:19	11.83	9.44	0.0	0.0
2021-06-19	03:15:20	11.83	9.44	0.0	0.0
2021-06-19	03:30:19	11.83	9.44	0.0	0.0
2021-06-19	03:45:19	11.83	9.44	0.0	0.0
2021-06-19	04:00:19	11.83	9.44	0.0	0.0
2021-06-19	04:15:19	11.83	9.44	0.0	0.0
2021-06-19	04:30:19	11.83	9.44	0.0	0.0
2021-06-19	04:45:19	11.83	9.44	0.0	0.0
2021-06-19	05:00:25	11.83	9.44	0.0	0.0
2021-06-19	05:15:19	11.83	9.44	0.0	0.0
2021-06-19	05:45:19	11.83	9.44	0.0	0.0
2021-06-19	06:00:19	11.83	9.44	0.0	0.0
2021-06-19	06:15:19	11.83	9.44	0.0	0.0
2021-06-19	06:30:19	11.83	9.44	0.0	0.0
2021-06-19	06:45:19	11.83	9.44	0.0	0.0
2021-06-19	07:00:19	11.83	9.44	0.0	0.0
2021-06-19	07:15:19	11.83	9.44	0.025	0.0
2021-06-19	07:30:24	11.83	9.44	0.025	0.0
2021-06-19	07:45:19	11.83	9.44	0.025	0.0
2021-06-19	08:00:19	11.83	9.44	0.025	0.0
2021-06-19	08:15:19	12.44	9.44	0.102	0.0
2021-06-19	08:30:19	12.67	9.44	0.102	0.0
2021-06-19	08:45:19	13.83	9.44	0.102	0.0
2021-06-19	09:00:19	14.72	9.44	0.102	0.0
2021-06-19	09:15:19	15.28	9.44	0.33	0.0
2021-06-19	09:30:19	15.67	9.44	0.33	0.0
2021-06-19	09:45:23	17.0	9.44	0.33	0.0
2021-06-19	10:00:22	17.72	9.44	0.33	0.0
2021-06-19	10:15:22	17.89	9.44	0.61	0.0
2021-06-19	10:30:31	18.17	9.44	0.61	0.0
2021-06-19	10:45:51	18.56	9.44	0.61	0.0
2021-06-19	11:00:22	18.78	9.44	0.61	0.0
2021-06-19	11:15:22	18.78	9.44	0.889	0.0
2021-06-19	11:30:22	18.83	9.44	0.889	0.0
2021-06-19	11:45:22	19.17	9.44	0.889	0.0
2021-06-19	12:00:23	19.17	9.44	0.889	0.0
2021-06-19	12:15:28	19.28	9.44	1.27	0.0
2021-06-19	12:30:23	19.44	9.44	1.27	0.0
2021-06-19	12:45:51	19.44	9.44	1.27	0.0
2021-06-19	13:00:45	19.44	9.44	1.27	0.0
2021-06-19	13:15:23	19.5	9.44	1.676	0.0
2021-06-19	13:30:22	19.61	9.44	1.676	0.0
2021-06-19	13:45:22	19.61	9.44	1.676	0.0
2021-06-19	14:00:22	19.61	9.44	1.676	0.0
2021-06-19	14:15:27	20.5	9.44	2.108	0.0
2021-06-19	14:30:31	20.56	9.44	2.108	0.0
2021-06-19	14:45:23	20.56	9.44	2.108	0.0
2021-06-19	15:15:34	20.56	9.44	2.489	0.0
2021-06-19	16:15:29	20.56	9.44	2.819	0.0
2021-06-19	16:30:23	20.56	9.44	2.819	0.0
2021-06-19	16:35:09	20.56	9.44	2.819	0.0
2021-06-19	16:45:22	20.56	9.44	2.819	0.0
2021-06-19	17:00:28	20.56	9.44	2.819	0.0
2021-06-19	17:15:22	20.56	9.44	3.048	0.0
2021-06-19	17:30:22	20.56	9.44	3.048	0.0
2021-06-19	17:45:22	20.56	9.44	3.048	0.0
2021-06-19	18:00:24	20.56	9.44	3.048	0.0
2021-06-19	18:15:22	20.56	9.44	3.1239999999999997	0.0
2021-06-19	18:30:22	20.56	9.44	3.124	0.0
2021-06-19	18:45:55	20.56	9.44	3.1239999999999997	0.0
2021-06-19	19:00:23	20.56	9.44	3.124	0.0
2021-06-19	19:15:33	20.56	9.44	3.15	0.0
2021-06-19	19:30:23	20.56	9.44	3.15	0.0
2021-06-19	19:45:29	20.56	9.44	3.15	0.0
2021-06-19	20:00:32	20.56	9.44	3.15	0.0
2021-06-19	20:15:27	20.56	9.44	3.2	0.0
2021-06-19	20:30:22	20.56	9.44	3.2	0.0
2021-06-19	20:45:27	20.56	9.44	3.2	0.0
2021-06-19	21:00:24	20.56	9.44	3.2	0.0
2021-06-19	21:15:22	20.56	9.44	3.2260000000000004	0.0
2021-06-19	21:30:22	20.56	9.44	3.2260000000000004	0.0
2021-06-19	21:45:27	20.56	9.44	3.2260000000000004	0.0
2021-06-19	22:00:22	20.56	9.44	3.2260000000000004	0.0
2021-06-19	22:15:21	20.56	9.44	3.2510000000000003	0.0
2021-06-19	22:30:22	20.56	9.44	3.2510000000000003	0.0
2021-06-19	22:45:22	20.56	9.44	3.2510000000000003	0.0
2021-06-19	23:00:27	20.56	9.44	3.2510000000000003	0.0
2021-06-19	23:15:22	20.56	9.44	3.2769999999999997	0.0
2021-06-19	23:30:22	20.56	9.44	3.277	0.0
2021-06-19	23:45:22	20.56	9.44	3.2769999999999997	0.0
2021-06-20	00:00:27	20.56	9.44	3.277	0.0
2021-06-20	00:15:22	13.28	13.06	0.0	0.0
2021-06-20	00:30:22	13.28	12.67	0.0	0.0
2021-06-20	00:45:22	13.28	12.39	0.0	0.0
2021-06-20	01:00:22	13.28	12.17	0.0	0.0
2021-06-20	01:15:22	13.28	12.11	0.0	0.0
2021-06-20	01:30:22	13.28	12.11	0.0	0.0
2021-06-20	01:45:22	13.28	12.11	0.0	0.0
2021-06-20	02:00:22	13.28	12.11	0.0	0.0
2021-06-20	02:15:22	13.28	12.11	0.0	0.0
2021-06-20	02:30:27	13.28	12.11	0.0	0.0
2021-06-20	02:45:22	13.28	12.11	0.0	0.0
2021-06-20	03:00:22	13.28	12.11	0.0	0.0
2021-06-20	03:15:22	13.28	12.06	0.0	0.0
2021-06-20	03:30:22	13.28	12.0	0.0	0.0
2021-06-20	03:45:22	13.28	11.89	0.0	0.0
2021-06-20	04:00:22	13.28	11.72	0.0	0.0
2021-06-20	04:15:22	13.28	11.56	0.0	0.0
2021-06-20	04:30:22	13.28	11.39	0.0	0.0
2021-06-20	04:45:22	13.28	11.22	0.0	0.0
2021-06-20	05:00:22	13.28	11.17	0.0	0.0
2021-06-20	05:15:22	13.28	11.06	0.0	0.0
2021-06-20	05:30:22	13.28	11.06	0.0	0.0
2021-06-20	05:45:21	13.28	11.06	0.0	0.0
2021-06-20	06:00:22	13.28	11.06	0.0	0.0
2021-06-20	06:15:24	13.28	11.06	0.0	0.0
2021-06-20	06:30:25	13.28	11.06	0.0	0.0
2021-06-20	06:45:22	13.28	11.06	0.0	0.0
2021-06-20	07:00:22	13.28	11.06	0.0	0.0
2021-06-20	07:30:22	13.28	11.06	0.025	0.0
2021-06-20	07:45:22	13.28	11.06	0.025	0.0
2021-06-20	08:00:22	13.78	11.06	0.025	0.0
2021-06-20	08:15:23	13.94	11.06	0.102	0.0
2021-06-20	08:30:22	14.39	11.06	0.102	0.0
2021-06-20	08:45:22	16.0	11.06	0.102	0.0
2021-06-20	09:00:23	16.67	11.06	0.102	0.0
2021-06-20	09:15:22	17.06	11.06	0.203	0.0
2021-06-20	09:30:22	17.72	11.06	0.203	0.0
2021-06-20	09:45:36	18.5	11.06	0.203	0.0
2021-06-20	10:00:26	19.0	11.06	0.203	0.0
2021-06-20	10:45:58	19.39	11.06	0.584	0.0
2021-06-20	11:00:26	19.44	11.06	0.584	0.0
2021-06-20	11:15:49	19.56	11.06	1.092	0.0
2021-06-20	11:30:20	19.61	11.06	1.092	0.0
2021-06-20	12:00:22	19.67	11.06	1.092	0.0
2021-06-20	12:15:21	19.89	11.06	1.422	0.0
2021-06-20	12:30:21	20.0	11.06	1.422	0.0
2021-06-20	12:45:20	20.06	11.06	1.422	0.0
2021-06-20	13:00:20	20.06	11.06	1.422	0.0
2021-06-20	13:15:20	20.06	11.06	1.829	0.0
2021-06-20	13:30:24	20.06	11.06	1.829	0.0
2021-06-20	13:45:22	20.06	11.06	1.829	0.0
2021-06-20	21:30:24	20.06	11.06	2.261	3.599
2021-06-20	21:45:21	20.06	11.06	2.261	3.5989999999999998
2021-06-20	22:00:25	20.06	10.94	2.261	3.599
2021-06-20	22:15:22	20.06	10.94	2.261	3.5989999999999998
2021-06-20	22:30:25	20.06	10.94	2.261	3.599
2021-06-20	22:45:20	20.06	10.89	2.261	3.5989999999999998
2021-06-20	23:00:20	20.06	10.89	2.261	3.599
2021-06-20	23:15:20	20.06	10.89	2.261	3.5989999999999998
2021-06-20	23:30:20	20.06	10.67	2.261	3.599
2021-06-20	23:45:20	20.06	10.56	2.261	3.5989999999999998
2021-06-21	00:00:20	20.06	10.5	2.261	3.599
2021-06-21	00:15:25	11.44	10.78	0.0	0.0
2021-06-21	00:30:20	13.28	10.78	0.0	0.0
2021-06-21	00:45:21	13.72	10.78	0.0	0.0
2021-06-21	01:00:20	13.72	10.78	0.0	0.0
2021-06-21	01:15:20	13.78	10.78	0.025	0.0
2021-06-21	01:30:20	13.94	10.78	0.025	0.0
2021-06-21	01:45:20	13.94	10.78	0.025	0.0
2021-06-21	02:00:20	13.94	10.78	0.025	0.0
2021-06-21	02:15:20	13.94	10.78	0.051	0.0
2021-06-21	02:30:20	13.94	10.78	0.051	0.0
2021-06-21	02:45:20	13.94	10.78	0.051	0.0
2021-06-21	03:00:20	13.94	10.78	0.051	0.0
2021-06-21	03:15:21	13.94	10.78	0.076	0.0
2021-06-21	03:30:21	13.94	10.78	0.076	0.0
2021-06-21	03:45:20	13.94	10.78	0.076	0.0
2021-06-21	04:00:20	13.94	10.78	0.076	0.0
2021-06-21	04:30:20	13.94	10.78	0.102	0.0
2021-06-21	04:45:20	13.94	10.78	0.102	0.0
2021-06-21	05:00:20	13.94	10.78	0.102	0.0
2021-06-21	05:15:21	13.94	10.78	0.127	0.0
2021-06-21	05:45:21	13.94	10.72	0.127	0.0
2021-06-21	06:00:20	13.94	10.28	0.127	0.0
2021-06-21	06:15:21	13.94	9.94	0.127	0.0
2021-06-21	06:30:20	13.94	9.83	0.127	0.0
2021-06-21	06:45:20	13.94	9.83	0.127	0.0
2021-06-21	07:00:20	13.94	9.83	0.127	0.0
2021-06-21	07:15:20	13.94	9.83	0.152	0.0
2021-06-21	07:30:20	13.94	9.83	0.152	0.0
2021-06-21	07:45:27	13.94	9.83	0.152	0.0
2021-06-21	08:00:20	13.94	9.83	0.152	0.0
2021-06-21	08:15:20	13.94	9.83	0.254	0.0
2021-06-21	08:45:20	14.22	9.83	0.254	0.0
2021-06-21	09:30:20	16.17	9.83	0.381	0.0
2021-06-21	09:45:20	17.17	9.83	0.381	0.0
2021-06-21	10:00:20	17.61	9.83	0.381	0.0
2021-06-21	10:15:21	17.61	9.83	0.635	0.0
2021-06-21	10:30:20	17.61	9.83	0.635	0.0
2021-06-21	10:45:25	17.61	9.83	0.635	0.0
2021-06-21	11:00:20	18.17	9.83	0.635	0.0
2021-06-21	11:15:21	19.06	9.83	0.991	0.0
2021-06-21	11:30:25	19.22	9.83	0.991	0.0
2021-06-21	11:45:21	19.61	9.83	0.991	0.0
2021-06-21	12:00:22	19.83	9.83	0.991	0.0
2021-06-21	12:15:20	19.83	9.83	1.5490000000000002	0.0
2021-06-21	12:30:25	19.83	9.83	1.5490000000000002	0.0
2021-06-21	12:45:21	19.83	9.83	1.5490000000000002	0.0
2021-06-21	13:00:20	19.83	9.83	1.5490000000000002	0.0
2021-06-21	13:15:20	19.83	9.83	2.057	0.0
2021-06-21	13:30:25	19.83	9.83	2.057	0.0
2021-06-21	13:45:20	20.0	9.83	2.057	0.0
2021-06-21	14:00:20	20.06	9.83	2.057	0.0
2021-06-21	14:15:21	20.06	9.83	2.565	0.0
2021-06-21	14:45:20	20.06	9.83	2.565	0.0
2021-06-21	15:00:20	20.06	9.83	2.565	0.0
2021-06-21	15:15:22	20.06	9.83	2.7939999999999996	0.0
2021-06-21	15:30:25	20.11	9.83	2.794	0.0
2021-06-21	15:45:20	20.28	9.83	2.7939999999999996	0.0
2021-06-21	16:00:22	20.28	9.83	2.794	0.0
2021-06-21	16:15:21	20.28	9.83	3.048	0.0
2021-06-21	16:30:20	20.28	9.83	3.048	0.0
2021-06-21	16:45:20	20.28	9.83	3.048	0.0
2021-06-21	17:00:22	20.28	9.83	3.048	0.0
2021-06-21	17:15:22	20.28	9.83	3.2510000000000003	0.0
2021-06-21	17:30:20	20.28	9.83	3.2510000000000003	0.0
2021-06-21	17:45:20	20.28	9.83	3.2510000000000003	0.0
2021-06-21	18:00:25	20.28	9.83	3.2510000000000003	0.0
2021-06-21	18:15:20	20.28	9.83	3.302	0.0
2021-06-21	18:30:25	20.28	9.83	3.302	0.0
2021-06-21	18:45:20	20.28	9.83	3.302	0.0
2021-06-21	19:00:20	20.28	9.83	3.302	0.0
2021-06-21	19:15:20	20.28	9.83	3.327	0.0
2021-06-21	19:30:20	20.28	9.83	3.327	0.0
2021-06-21	19:45:26	20.28	9.83	3.327	0.0
2021-06-21	20:00:26	20.28	9.83	3.327	0.0
2021-06-21	20:15:26	20.28	9.83	3.353	0.0
2021-06-21	20:30:25	20.28	9.83	3.353	0.0
2021-06-21	20:45:27	20.28	9.83	3.353	0.0
2021-06-21	21:00:25	20.28	9.83	3.353	0.0
2021-06-21	21:15:20	20.28	9.83	3.378	0.0
2021-06-21	21:30:29	20.28	9.83	3.378	0.0
2021-06-21	21:45:20	20.28	9.83	3.378	0.0
2021-06-21	22:00:25	20.28	9.83	3.378	0.201
2021-06-21	22:15:20	20.28	9.83	3.404	0.201
2021-06-21	22:30:20	20.28	9.83	3.404	0.201
2021-06-21	22:45:20	20.28	9.83	3.404	0.201
2021-06-21	23:00:20	20.28	9.83	3.404	0.201
2021-06-21	23:15:20	20.28	9.83	3.404	0.201
2021-06-21	23:30:21	20.28	9.83	3.404	0.201
2021-06-21	23:45:21	20.28	9.83	3.404	0.201
2021-06-22	00:00:20	20.28	9.83	3.404	0.399
2021-06-22	00:15:21	11.94	11.61	0.0	0.0
2021-06-22	00:30:21	11.94	11.39	0.0	0.0
2021-06-22	00:45:20	11.94	11.33	0.0	0.0
2021-06-22	01:00:20	11.94	11.22	0.0	0.0
2021-06-22	01:15:20	11.94	10.83	0.0	0.0
2021-06-22	01:30:20	11.94	10.67	0.0	0.0
2021-06-22	01:45:20	11.94	10.61	0.0	0.0
2021-06-22	02:00:20	11.94	10.61	0.0	0.0
2021-06-22	02:15:20	11.94	10.61	0.0	0.0
2021-06-22	02:30:20	11.94	10.61	0.0	0.0
2021-06-22	02:45:20	11.94	10.56	0.0	0.0
2021-06-22	03:00:20	11.94	10.5	0.0	0.0
2021-06-22	03:15:20	11.94	10.28	0.0	0.0
2021-06-22	03:30:20	11.94	9.94	0.0	0.0
2021-06-22	03:45:20	11.94	9.5	0.0	0.0
2021-06-22	04:00:20	11.94	9.44	0.0	0.0
2021-06-22	04:15:20	11.94	9.17	0.0	0.0
2021-06-22	04:30:25	11.94	9.11	0.0	0.0
2021-06-22	04:45:25	11.94	8.78	0.0	0.0
2021-06-22	05:00:20	11.94	8.61	0.0	0.0
2021-06-22	05:15:20	11.94	8.61	0.0	0.0
2021-06-22	05:30:20	11.94	8.61	0.0	0.0
2021-06-22	05:45:20	11.94	8.61	0.0	0.201
2021-06-22	06:00:25	11.94	8.61	0.0	0.201
2021-06-22	06:15:20	11.94	8.61	0.0	0.201
2021-06-22	06:30:20	11.94	8.61	0.0	0.201
2021-06-22	06:45:21	11.94	8.61	0.0	0.201
2021-06-22	07:00:20	11.94	8.61	0.0	0.201
2021-06-22	07:15:20	11.94	8.61	0.025	0.201
2021-06-22	07:30:20	11.94	8.61	0.025	0.201
2021-06-22	07:45:21	11.94	8.61	0.025	0.201
2021-06-22	08:00:20	11.94	8.61	0.025	0.201
2021-06-22	08:15:20	12.06	8.61	0.102	0.201
2021-06-22	08:30:22	12.33	8.61	0.102	0.201
2021-06-22	08:45:20	12.61	8.61	0.102	0.201
2021-06-22	09:00:25	13.0	8.61	0.102	0.201
2021-06-22	09:15:20	13.11	8.61	0.203	0.201
2021-06-22	09:30:20	13.39	8.61	0.203	0.201
2021-06-22	09:45:20	14.0	8.61	0.203	0.201
2021-06-22	10:00:24	15.06	8.61	0.203	0.201
2021-06-22	10:15:20	15.61	8.61	0.381	0.201
2021-06-22	10:30:20	16.17	8.61	0.381	0.201
2021-06-22	10:45:25	16.44	8.61	0.381	0.201
2021-06-22	11:00:20	16.83	8.61	0.381	0.201
2021-06-22	11:30:20	17.44	8.61	0.66	0.201
2021-06-22	11:45:21	18.33	8.61	0.66	0.201
2021-06-22	12:00:21	19.39	8.61	0.66	0.201
2021-06-22	12:15:20	19.5	8.61	1.041	0.201
2021-06-22	12:30:25	19.5	8.61	1.041	0.201
2021-06-22	12:45:20	19.56	8.61	1.041	0.201
2021-06-22	13:00:20	19.56	8.61	1.041	0.201
2021-06-22	13:15:25	19.56	8.61	1.3969999999999998	0.201
2021-06-22	13:30:26	19.56	8.61	1.3969999999999998	0.201
2021-06-22	13:45:25	19.56	8.61	1.3969999999999998	0.201
2021-06-22	14:00:20	19.56	8.61	1.3969999999999998	0.201
2021-06-22	14:30:20	20.0	8.61	1.702	0.201
2021-06-22	15:00:22	20.0	8.61	1.702	0.201
2021-06-22	15:15:20	21.06	8.61	2.057	0.201
2021-06-22	15:30:21	21.06	8.61	2.057	0.201
2021-06-22	15:45:20	21.06	8.61	2.057	0.201
2021-06-22	16:00:20	21.06	8.61	2.057	0.201
2021-06-22	16:15:20	21.06	8.61	2.261	0.201
2021-06-22	16:30:20	21.06	8.61	2.261	0.201
2021-06-22	16:45:21	21.06	8.61	2.261	0.201
2021-06-22	17:00:20	21.06	8.61	2.261	0.201
2021-06-22	17:15:20	21.06	8.61	2.4130000000000003	0.201
2021-06-22	17:30:20	21.06	8.61	2.4130000000000003	0.201
2021-06-22	17:45:20	21.06	8.61	2.4130000000000003	0.201
2021-06-22	18:00:21	21.06	8.61	2.4130000000000003	0.201
2021-06-22	18:15:21	21.06	8.61	2.438	0.201
2021-06-22	18:30:21	21.06	8.61	2.438	0.201
2021-06-22	18:45:22	21.06	8.61	2.438	0.201
2021-06-22	19:00:21	21.06	8.61	2.438	0.201
2021-06-22	19:15:20	21.06	8.61	2.464	0.201
2021-06-22	19:30:20	21.06	8.61	2.464	0.201
2021-06-22	19:45:22	21.06	8.61	2.464	0.201
2021-06-22	20:00:20	21.06	8.61	2.464	0.201
2021-06-22	20:15:24	21.06	8.61	2.489	0.201
2021-06-22	20:30:22	21.06	8.61	2.489	0.201
2021-06-22	20:45:21	21.06	8.61	2.489	0.201
2021-06-22	21:00:21	21.06	8.61	2.489	0.201
2021-06-22	21:15:20	21.06	8.61	2.515	0.201
2021-06-22	21:30:20	21.06	8.61	2.515	0.201
2021-06-22	21:45:20	21.06	8.61	2.515	0.201
2021-06-22	22:00:20	21.06	8.61	2.515	0.201
2021-06-22	22:15:20	21.06	8.61	2.54	0.201
2021-06-22	22:30:20	21.06	8.61	2.54	0.201
2021-06-22	22:45:20	21.06	8.61	2.54	0.201
2021-06-22	23:00:20	21.06	8.61	2.54	0.201
2021-06-22	23:15:20	21.06	8.61	2.54	0.201
2021-06-22	23:30:20	21.06	8.61	2.54	0.201
2021-06-22	23:45:20	21.06	8.61	2.54	0.201
2021-06-23	00:00:20	21.06	8.61	2.54	0.201
2021-06-23	00:15:20	11.06	10.94	0.0	0.0
2021-06-23	00:30:20	11.06	10.89	0.0	0.0
2021-06-23	00:45:20	11.06	10.89	0.0	0.0
2021-06-23	01:00:20	11.06	10.89	0.0	0.0
2021-06-23	01:15:20	11.06	10.89	0.0	0.0
2021-06-23	01:30:20	11.06	10.89	0.0	0.0
2021-06-23	01:45:20	11.06	10.89	0.0	0.0
2021-06-23	02:00:20	11.06	10.89	0.0	0.0
2021-06-23	02:15:20	11.06	10.83	0.0	0.0
2021-06-23	02:30:20	11.06	10.67	0.0	0.0
2021-06-23	02:45:20	11.06	10.56	0.0	0.0
2021-06-23	03:00:20	11.06	10.39	0.0	0.0
2021-06-23	03:15:20	11.06	10.17	0.0	0.0
2021-06-23	03:30:20	11.06	10.11	0.0	0.0
2021-06-23	03:45:20	11.06	10.06	0.0	0.0
2021-06-23	04:00:20	11.06	10.06	0.0	0.0
2021-06-23	04:15:20	11.06	10.06	0.0	0.0
2021-06-23	04:30:20	11.06	10.06	0.0	0.0
2021-06-23	04:45:20	11.06	9.94	0.0	0.0
2021-06-23	05:00:20	11.06	9.89	0.0	0.0
2021-06-23	05:15:20	11.06	9.72	0.0	0.0
2021-06-23	05:30:20	11.06	9.44	0.0	0.0
2021-06-23	05:45:20	11.06	9.28	0.0	0.0
2021-06-23	06:00:20	11.06	9.11	0.0	0.0
