Date	Hour	Tmax(C)	Tmin(C)	ET0	Rain(mm)
2021-06-23	06:15:21	11.06	9.0	0.0	0.0
2021-06-23	06:30:20	11.06	8.94	0.0	0.0
2021-06-23	06:45:20	11.06	8.94	0.0	0.0
2021-06-23	07:00:20	11.06	8.94	0.0	0.0
2021-06-23	07:15:20	11.06	8.94	0.025	0.0
2021-06-23	07:30:20	11.06	8.94	0.025	0.0
2021-06-23	07:45:20	11.22	8.94	0.025	0.0
2021-06-23	08:00:20	11.72	8.94	0.025	0.0
2021-06-23	08:15:21	12.0	8.94	0.076	0.0
2021-06-23	08:30:21	12.28	8.94	0.076	0.0
2021-06-23	08:45:20	12.72	8.94	0.076	0.0
2021-06-23	09:00:20	13.22	8.94	0.076	0.0
2021-06-23	09:15:22	13.83	8.94	0.203	0.0
2021-06-23	09:30:21	14.78	8.94	0.203	0.0
2021-06-23	10:00:21	16.5	8.94	0.203	0.0
2021-06-23	10:15:20	17.33	8.94	0.5589999999999999	0.0
2021-06-23	10:30:20	17.33	8.94	0.5589999999999999	0.0
2021-06-23	10:45:22	18.17	8.94	0.5589999999999999	0.0
2021-06-23	11:00:21	18.83	8.94	0.5589999999999999	0.0
2021-06-23	11:15:21	19.33	8.94	0.965	0.0
2021-06-23	11:30:20	20.06	8.94	0.965	0.0
2021-06-23	11:45:21	20.06	8.94	0.965	0.0
2021-06-23	12:00:22	21.06	8.94	0.965	0.0
2021-06-23	12:15:21	21.06	8.94	1.3969999999999998	0.0
2021-06-23	12:30:29	21.06	8.94	1.3969999999999998	0.0
2021-06-23	12:45:21	21.06	8.94	1.3969999999999998	0.0
2021-06-23	13:00:23	21.06	8.94	1.3969999999999998	0.0
2021-06-23	13:15:21	21.39	8.94	1.7269999999999999	0.0
2021-06-23	13:30:20	21.39	8.94	1.727	0.0
2021-06-23	13:45:20	21.5	8.94	1.7269999999999999	0.0
2021-06-23	14:00:21	21.5	8.94	1.727	0.0
2021-06-23	14:15:21	21.94	8.94	2.0069999999999997	0.0
2021-06-23	14:30:21	21.94	8.94	2.007	0.0
2021-06-23	14:45:21	21.94	8.94	2.0069999999999997	0.0
2021-06-23	15:00:20	22.11	8.94	2.007	0.0
2021-06-23	15:15:21	22.11	8.94	2.21	0.0
2021-06-23	15:30:22	22.11	8.94	2.21	0.0
2021-06-23	15:45:20	22.11	8.94	2.21	0.0
2021-06-23	16:00:20	22.11	8.94	2.21	0.0
2021-06-23	16:15:20	22.11	8.94	2.362	0.0
2021-06-23	16:30:20	22.11	8.94	2.362	0.0
2021-06-23	16:45:20	22.11	8.94	2.362	0.0
2021-06-23	17:00:20	22.11	8.94	2.362	0.0
2021-06-23	17:15:21	22.11	8.94	2.464	0.0
2021-06-23	17:30:20	22.11	8.94	2.464	0.0
2021-06-23	17:45:20	22.11	8.94	2.464	0.0
2021-06-23	18:00:20	22.11	8.94	2.464	0.0
2021-06-23	18:15:24	22.11	8.94	2.489	0.0
2021-06-23	18:30:20	22.11	8.94	2.489	0.0
2021-06-24	11:30:22	18.28	9.28	0.991	5.999
2021-06-24	11:45:21	18.94	9.28	0.991	5.999
2021-06-24	12:00:20	19.56	9.28	0.991	5.999
2021-06-24	12:15:21	19.56	9.28	1.321	5.999
2021-06-24	12:30:21	19.56	9.28	1.321	5.999
2021-06-24	12:45:20	19.56	9.28	1.321	5.999
2021-06-24	13:00:20	19.56	9.28	1.321	5.999
2021-06-24	13:15:20	19.56	9.28	1.499	5.999
2021-06-24	13:30:20	19.56	9.28	1.499	5.999
2021-06-24	13:45:20	19.56	9.28	1.499	5.999
2021-06-24	14:00:20	19.56	9.28	1.499	5.999
2021-06-24	14:15:20	19.56	9.28	1.854	5.999
2021-06-24	14:30:21	20.11	9.28	1.854	5.999
2021-06-24	14:45:20	20.44	9.28	1.854	5.999
2021-06-24	15:00:21	20.44	9.28	1.854	5.999
2021-06-24	15:15:20	20.44	9.28	2.286	5.999
2021-06-24	15:30:20	20.44	9.28	2.286	5.999
2021-06-24	15:45:20	20.44	9.28	2.286	5.999
2021-06-24	16:00:20	20.44	9.28	2.286	5.999
2021-06-24	16:15:20	20.44	9.28	2.515	5.999
2021-06-24	16:30:20	20.44	9.28	2.515	5.999
2021-06-24	16:45:20	20.44	9.28	2.515	5.999
2021-06-24	17:00:20	20.44	9.28	2.515	5.999
2021-06-24	17:15:20	20.44	9.28	2.54	5.999
2021-06-24	17:30:20	20.44	9.28	2.54	5.999
2021-06-24	17:45:21	20.44	9.28	2.54	5.999
2021-06-24	18:00:20	20.44	9.28	2.54	5.999
2021-06-24	18:15:20	20.44	9.28	2.565	5.999
2021-06-24	18:30:20	20.44	9.28	2.565	5.999
2021-06-24	18:45:21	20.44	9.28	2.565	5.999
2021-06-24	19:00:22	20.44	9.28	2.565	5.999
2021-06-24	19:15:20	20.44	9.28	2.565	5.999
2021-06-24	19:30:20	20.44	9.28	2.565	5.999
2021-06-24	19:45:20	20.44	9.28	2.565	5.999
2021-06-24	20:00:23	20.44	9.28	2.565	5.999
2021-06-24	20:15:22	20.44	9.28	2.565	5.999
2021-06-24	20:30:20	20.44	9.28	2.565	5.999
2021-06-24	20:45:20	20.44	9.28	2.565	5.999
2021-06-24	21:00:20	20.44	9.28	2.565	5.999
2021-06-24	21:15:21	20.44	9.28	2.565	5.999
2021-06-24	21:30:21	20.44	9.28	2.565	5.999
2021-06-24	21:45:19	20.44	9.28	2.565	5.999
2021-06-24	22:00:22	20.44	9.28	2.565	5.999
2021-06-24	22:15:20	20.44	9.28	2.565	5.999
2021-06-24	22:30:20	20.44	9.28	2.565	5.999
2021-06-24	22:45:20	20.44	9.28	2.565	5.999
2021-06-24	23:00:20	20.44	9.28	2.565	5.999
2021-06-24	23:15:20	20.44	9.28	2.565	5.999
2021-06-24	23:30:20	20.44	9.28	2.565	5.999
2021-06-24	23:45:20	20.44	9.17	2.565	5.999
2021-06-25	00:00:19	20.44	9.11	2.565	5.999
2021-06-25	00:15:20	9.33	9.17	0.0	0.0
2021-06-25	00:30:20	9.39	8.94	0.0	0.0
2021-06-25	00:45:20	9.39	8.67	0.0	0.0
2021-06-25	01:00:20	9.39	8.67	0.0	0.0
2021-06-25	01:15:20	9.39	8.67	0.0	0.0
2021-06-25	01:30:20	9.39	8.67	0.0	0.0
2021-06-25	01:45:20	9.39	8.67	0.0	0.0
2021-06-25	02:00:20	9.72	8.67	0.0	0.0
2021-06-25	02:15:20	9.89	8.67	0.0	0.0
2021-06-25	02:30:20	9.94	8.67	0.0	0.0
2021-06-25	02:45:20	10.0	8.67	0.0	0.0
2021-06-25	03:00:20	10.06	8.67	0.0	0.0
2021-06-25	03:15:21	10.06	8.67	0.0	0.0
2021-06-25	03:30:20	10.17	8.67	0.0	0.0
2021-06-25	03:45:20	10.28	8.67	0.0	0.0
2021-06-25	04:00:20	10.33	8.67	0.0	0.0
2021-06-25	04:15:20	10.33	8.67	0.0	0.0
2021-06-25	04:30:20	10.33	8.67	0.0	0.0
2021-06-25	04:45:20	10.33	8.67	0.0	0.0
2021-06-25	05:00:20	10.33	8.67	0.0	0.0
2021-06-25	05:15:20	10.33	8.67	0.0	0.0
2021-06-25	05:30:20	10.33	8.67	0.0	0.0
2021-06-25	05:45:20	10.33	8.67	0.0	0.0
2021-06-25	06:00:20	10.33	8.67	0.0	0.0
2021-06-25	06:15:21	10.33	8.67	0.0	0.0
2021-06-25	06:30:20	10.33	8.67	0.0	0.0
2021-06-25	06:45:20	10.5	8.67	0.0	0.0
2021-06-25	07:00:20	10.78	8.67	0.0	0.0
2021-06-25	07:15:20	10.78	8.67	0.025	0.0
2021-06-25	07:30:21	11.0	8.67	0.025	0.0
2021-06-25	07:45:20	11.67	8.67	0.025	0.0
2021-06-25	08:00:20	12.06	8.67	0.025	0.0
2021-06-25	08:15:20	12.39	8.67	0.102	0.0
2021-06-25	08:30:20	12.89	8.67	0.102	0.0
2021-06-25	08:45:20	13.67	8.67	0.102	0.0
2021-06-25	09:00:20	14.39	8.67	0.102	0.0
2021-06-25	09:15:20	15.5	8.67	0.279	0.0
2021-06-25	09:30:20	16.17	8.67	0.27899999999999997	0.0
2021-06-25	09:45:20	16.94	8.67	0.279	0.0
2021-06-25	10:00:20	16.94	8.67	0.27899999999999997	0.0
2021-06-25	10:15:21	17.33	8.67	0.635	0.0
2021-06-25	10:30:20	18.17	8.67	0.635	0.0
2021-06-25	10:45:21	18.33	8.67	0.635	0.0
2021-06-25	11:00:20	18.67	8.67	0.635	0.0
2021-06-25	11:15:20	19.06	8.67	0.889	0.0
2021-06-25	11:30:20	19.67	8.67	0.889	0.0
2021-06-25	11:45:20	19.78	8.67	0.889	0.0
2021-06-25	12:00:20	20.28	8.67	0.889	0.0
2021-06-25	12:15:20	20.72	8.67	1.321	0.0
2021-06-25	12:30:20	21.5	8.67	1.321	0.0
2021-06-25	12:45:20	21.5	8.67	1.321	0.0
2021-06-25	13:00:20	21.56	8.67	1.321	0.0
2021-06-25	13:15:20	21.72	8.67	1.93	0.0
2021-06-25	13:30:20	21.72	8.67	1.93	0.0
2021-06-25	13:45:20	21.72	8.67	1.93	0.0
2021-06-25	14:00:20	21.89	8.67	1.93	0.0
2021-06-25	14:15:22	22.33	8.67	2.4130000000000003	0.0
2021-06-25	14:30:22	22.5	8.67	2.4130000000000003	0.0
2021-06-25	14:45:20	22.5	8.67	2.4130000000000003	0.0
2021-06-25	15:00:20	22.5	8.67	2.4130000000000003	0.0
2021-06-25	15:15:22	22.5	8.67	2.9210000000000003	0.0
2021-06-25	15:30:20	22.5	8.67	2.9210000000000003	0.0
2021-06-25	15:45:20	22.5	8.67	2.9210000000000003	0.0
2021-06-25	16:00:20	22.5	8.67	2.9210000000000003	0.0
2021-06-25	16:15:20	22.5	8.67	3.15	0.0
2021-06-25	16:30:20	22.5	8.67	3.15	0.0
2021-06-25	16:45:20	22.5	8.67	3.15	0.0
2021-06-25	17:00:20	22.5	8.67	3.15	0.0
2021-06-25	17:15:20	22.5	8.67	3.2260000000000004	0.0
2021-06-25	17:30:20	22.5	8.67	3.2260000000000004	0.0
2021-06-25	17:45:20	22.5	8.67	3.2260000000000004	0.0
2021-06-25	18:00:20	22.5	8.67	3.2260000000000004	0.0
2021-06-25	18:15:20	22.5	8.67	3.2510000000000003	0.0
2021-06-25	18:30:20	22.5	8.67	3.2510000000000003	0.0
2021-06-27	11:45:20	16.78	9.61	0.508	0.201
2021-06-27	12:00:20	17.33	9.61	0.508	0.201
2021-06-27	12:15:20	17.39	9.61	0.813	0.201
2021-06-27	12:30:20	17.72	9.61	0.813	0.201
2021-06-27	12:45:20	17.89	9.61	0.813	0.201
2021-06-27	13:00:20	19.17	9.61	0.813	0.201
2021-06-27	13:15:20	19.67	9.61	1.194	0.201
2021-06-27	13:30:20	19.83	9.61	1.194	0.201
2021-06-27	13:45:20	20.61	9.61	1.194	0.201
2021-06-27	14:00:20	20.61	9.61	1.194	0.201
2021-06-27	14:15:20	20.61	9.61	1.5490000000000002	0.201
2021-06-27	14:30:21	20.61	9.61	1.5490000000000002	0.201
2021-06-27	14:45:21	20.61	9.61	1.5490000000000002	0.201
2021-06-27	15:00:22	20.67	9.61	1.5490000000000002	0.201
2021-06-27	15:15:20	20.67	9.61	1.905	0.201
2021-06-27	15:30:20	20.67	9.61	1.905	0.201
2021-06-27	15:45:20	21.06	9.61	1.905	0.201
2021-06-27	16:00:20	21.06	9.61	1.905	0.201
2021-06-27	16:15:20	21.06	9.61	2.134	0.201
2021-06-27	16:30:20	21.06	9.61	2.134	0.201
2021-06-27	16:45:20	21.06	9.61	2.134	0.201
2021-06-27	17:00:20	21.06	9.61	2.134	0.201
2021-06-27	17:15:20	21.06	9.61	2.235	0.201
2021-06-27	17:30:20	21.06	9.61	2.235	0.201
2021-06-27	17:45:20	21.06	9.61	2.235	0.201
2021-06-27	18:00:25	21.06	9.61	2.235	0.201
2021-06-27	18:15:27	21.06	9.61	2.286	0.201
2021-06-27	18:45:20	21.06	9.61	2.286	0.201
2021-06-27	19:00:20	21.06	9.61	2.286	0.201
2021-06-27	19:15:22	21.06	9.61	2.286	0.201
2021-06-27	19:30:20	21.06	9.61	2.286	0.201
2021-06-27	19:45:20	21.06	9.61	2.286	0.201
2021-06-27	20:00:20	21.06	9.61	2.286	0.201
2021-06-27	20:15:22	21.06	9.61	2.311	0.201
2021-06-27	20:30:20	21.06	9.61	2.311	0.201
2021-06-27	20:45:20	21.06	9.61	2.311	0.201
2021-06-27	21:00:20	21.06	9.61	2.311	0.201
2021-06-27	21:15:22	21.06	9.61	2.3369999999999997	0.201
2021-06-27	21:30:20	21.06	9.61	2.337	0.201
2021-06-27	21:45:21	21.06	9.61	2.3369999999999997	0.201
2021-06-27	22:00:20	21.06	9.61	2.337	0.201
2021-06-27	22:15:20	21.06	9.61	2.362	0.201
2021-06-27	22:30:22	21.06	9.61	2.362	0.201
2021-06-27	22:45:20	21.06	9.61	2.362	0.201
2021-06-27	23:00:20	21.06	9.61	2.362	0.201
2021-06-27	23:15:20	21.06	9.61	2.362	0.201
2021-06-27	23:30:20	21.06	9.61	2.362	0.201
2021-06-27	23:45:20	21.06	9.61	2.362	0.201
2021-06-28	00:00:19	21.06	9.61	2.362	0.201
2021-06-28	00:15:20	10.78	10.67	0.0	0.0
2021-06-28	00:30:20	10.78	10.44	0.0	0.0
2021-06-28	00:45:20	10.78	10.11	0.0	0.0
2021-06-28	01:00:20	10.78	9.94	0.0	0.0
2021-06-28	01:15:20	10.78	9.83	0.0	0.0
2021-06-28	01:30:20	10.78	9.56	0.0	0.0
2021-06-28	01:45:20	10.78	9.22	0.0	0.0
2021-06-28	02:00:20	10.78	9.11	0.0	0.0
2021-06-28	02:15:20	10.78	8.89	0.0	0.0
2021-06-28	02:30:20	10.78	8.83	0.0	0.0
2021-06-28	02:45:20	10.78	8.56	0.0	0.0
2021-06-28	03:00:20	10.78	8.56	0.0	0.0
2021-06-28	03:15:20	10.78	8.56	0.0	0.0
2021-06-28	03:30:20	10.78	8.5	0.0	0.0
2021-06-28	03:45:20	10.78	8.28	0.0	0.0
2021-06-28	04:00:20	10.78	7.94	0.0	0.0
2021-06-28	04:15:20	10.78	7.94	0.0	0.0
2021-06-28	04:30:20	10.78	7.94	0.0	0.0
2021-06-28	04:45:20	10.78	7.94	0.0	0.0
2021-06-28	05:00:20	10.78	7.94	0.0	0.0
2021-06-28	05:15:22	10.78	7.94	0.0	0.0
2021-06-28	05:30:20	10.78	7.94	0.0	0.0
2021-06-28	05:45:20	10.78	7.94	0.0	0.0
2021-06-28	06:00:21	10.78	7.94	0.0	0.0
2021-06-28	06:15:21	10.78	7.94	0.0	0.0
2021-06-28	06:30:21	10.78	7.94	0.0	0.0
2021-06-28	06:45:20	10.78	7.94	0.0	0.0
2021-06-28	07:00:20	10.78	7.94	0.0	0.0
2021-06-28	07:15:20	10.78	7.94	0.025	0.0
2021-06-28	07:30:20	10.78	7.94	0.025	0.0
2021-06-28	07:45:20	10.78	7.94	0.025	0.0
2021-06-28	08:00:20	11.17	7.94	0.025	0.0
2021-06-28	08:15:20	12.11	7.94	0.127	0.0
2021-06-28	08:30:20	12.33	7.94	0.127	0.0
2021-06-28	08:45:20	12.39	7.94	0.127	0.0
2021-06-28	09:00:22	13.06	7.94	0.127	0.0
2021-06-28	09:15:20	14.22	7.94	0.254	0.0
2021-06-28	09:30:21	14.44	7.94	0.254	0.0
2021-06-28	09:45:20	14.78	7.94	0.254	0.0
2021-06-28	10:00:20	16.67	7.94	0.254	0.0
2021-06-28	10:15:20	18.11	7.94	0.508	0.0
2021-06-28	10:30:20	18.5	7.94	0.508	0.0
2021-06-28	10:45:20	18.78	7.94	0.508	0.0
2021-06-28	11:00:20	18.78	7.94	0.508	0.0
2021-06-28	11:15:20	19.06	7.94	0.991	0.0
2021-06-28	11:30:20	19.44	7.94	0.991	0.0
2021-06-28	11:45:20	19.5	7.94	0.991	0.0
2021-06-28	12:00:23	19.5	7.94	0.991	0.0
2021-06-28	12:15:20	19.5	7.94	1.5490000000000002	0.0
2021-06-28	12:30:20	20.11	7.94	1.5490000000000002	0.0
2021-06-28	12:45:20	20.17	7.94	1.5490000000000002	0.0
2021-06-28	13:00:21	20.78	7.94	1.5490000000000002	0.0
2021-06-28	13:15:20	20.78	7.94	2.134	0.0
2021-06-28	13:30:20	20.78	7.94	2.134	0.0
2021-06-28	13:45:20	20.78	7.94	2.134	0.0
2021-06-28	14:00:21	20.78	7.94	2.134	0.0
2021-06-28	14:15:21	20.78	7.94	2.489	0.0
2021-06-28	14:30:20	20.78	7.94	2.489	0.0
2021-06-28	14:45:20	20.78	7.94	2.489	0.0
2021-06-28	15:00:20	20.78	7.94	2.489	0.0
2021-06-28	15:15:20	20.78	7.94	2.819	0.0
2021-06-28	15:30:22	20.78	7.94	2.819	0.0
2021-06-28	15:45:20	20.78	7.94	2.819	0.0
2021-06-28	16:00:20	20.78	7.94	2.819	0.0
2021-06-28	16:15:20	20.78	7.94	3.023	0.0
2021-06-28	16:30:20	20.78	7.94	3.023	0.0
2021-06-28	16:45:20	20.78	7.94	3.023	0.0
2021-06-28	17:00:20	20.78	7.94	3.023	0.0
2021-06-28	17:15:22	20.78	7.94	3.2260000000000004	0.0
2021-06-28	17:30:20	20.78	7.94	3.2260000000000004	0.0
2021-06-28	17:45:22	20.78	7.94	3.2260000000000004	0.0
2021-06-28	18:00:20	20.78	7.94	3.2260000000000004	0.0
2021-06-28	18:15:20	20.78	7.94	3.302	0.0
2021-06-28	18:30:27	20.78	7.94	3.302	0.0
2021-06-28	18:45:25	20.78	7.94	3.302	0.0
2021-06-28	19:00:20	20.78	7.94	3.302	0.0
2021-06-28	19:15:20	20.78	7.94	3.327	0.0
2021-06-28	19:30:20	20.78	7.94	3.327	0.0
2021-06-28	19:45:21	20.78	7.94	3.327	0.0
2021-06-28	20:00:20	20.78	7.94	3.327	0.0
2021-06-28	20:15:21	20.78	7.94	3.378	0.0
2021-06-28	20:30:20	20.78	7.94	3.378	0.0
2021-06-28	20:45:21	20.78	7.94	3.378	0.0
2021-06-28	21:00:21	20.78	7.94	3.378	0.0
2021-06-28	21:15:22	20.78	7.94	3.429	0.0
2021-06-28	21:30:20	20.78	7.94	3.429	0.0
2021-06-28	21:45:22	20.78	7.94	3.429	0.0
2021-06-28	22:00:24	20.78	7.94	3.429	0.0
2021-06-28	22:15:20	20.78	7.94	3.4539999999999997	0.0
2021-06-28	22:30:20	20.78	7.94	3.454	0.0
2021-06-28	22:45:20	20.78	7.94	3.4539999999999997	0.0
2021-06-28	23:00:20	20.78	7.94	3.454	0.0
2021-06-28	23:15:20	20.78	7.94	3.48	0.0
2021-06-28	23:30:20	20.78	7.94	3.48	0.0
2021-06-28	23:45:20	20.78	7.94	3.48	0.0
2021-06-29	00:00:20	20.78	7.94	3.48	0.0
2021-06-29	00:15:20	12.44	12.28	0.0	0.0
2021-06-29	00:30:20	12.44	12.22	0.0	0.0
2021-06-29	00:45:20	12.44	12.06	0.0	0.0
2021-06-29	01:00:20	12.44	11.94	0.0	0.0
2021-06-29	01:15:20	12.44	11.94	0.0	0.0
2021-06-29	01:30:20	12.44	11.72	0.0	0.0
2021-06-29	01:45:20	12.44	11.56	0.0	0.0
2021-06-29	02:00:20	12.44	11.39	0.0	0.0
2021-06-29	02:15:20	12.44	11.39	0.0	0.0
2021-06-29	02:30:20	12.44	11.39	0.0	0.0
2021-06-29	02:45:20	12.44	11.22	0.0	0.0
2021-06-29	03:00:20	12.44	11.22	0.0	0.0
2021-06-29	03:15:20	12.44	11.17	0.0	0.0
2021-06-29	03:30:20	12.44	10.78	0.0	0.0
2021-06-29	03:45:20	12.44	10.61	0.0	0.0
2021-06-29	04:00:20	12.44	10.56	0.0	0.0
2021-06-29	04:15:20	12.44	10.44	0.0	0.0
2021-06-29	04:30:20	12.44	10.22	0.0	0.0
2021-06-29	04:45:20	12.44	10.22	0.0	0.0
2021-06-29	05:00:20	12.44	9.83	0.0	0.0
2021-06-29	05:15:20	12.44	9.56	0.0	0.0
2021-06-29	05:30:20	12.44	9.5	0.0	0.0
2021-06-29	05:45:20	12.44	9.5	0.0	0.0
2021-06-29	06:00:20	12.44	9.5	0.0	0.0
2021-06-29	06:15:20	12.44	9.5	0.0	0.0
2021-06-29	06:30:20	12.44	9.5	0.0	0.0
2021-06-29	06:45:20	12.44	9.5	0.0	0.0
2021-06-29	07:00:20	12.44	9.5	0.0	0.0
2021-06-29	07:15:20	12.44	9.5	0.025	0.0
2021-06-29	07:30:20	12.44	9.5	0.025	0.0
2021-06-29	07:45:20	13.22	9.5	0.025	0.0
2021-06-29	08:00:20	13.89	9.5	0.025	0.0
2021-06-29	08:15:20	14.5	9.5	0.17800000000000002	0.0
2021-06-29	08:30:20	15.44	9.5	0.17800000000000002	0.0
2021-06-29	08:45:20	16.5	9.5	0.17800000000000002	0.0
2021-06-29	09:00:20	17.28	9.5	0.17800000000000002	0.0
2021-06-29	09:15:20	17.67	9.5	0.457	0.0
2021-06-29	09:30:20	18.0	9.5	0.457	0.0
2021-06-29	09:45:20	18.5	9.5	0.457	0.0
2021-06-29	10:00:20	18.5	9.5	0.457	0.0
2021-06-29	10:15:20	18.89	9.5	0.914	0.0
2021-06-29	10:30:20	18.89	9.5	0.914	0.0
2021-06-29	10:45:25	18.89	9.5	0.914	0.0
2021-06-29	11:00:20	18.89	9.5	0.914	0.0
2021-06-29	11:15:20	18.94	9.5	1.3969999999999998	0.0
2021-06-29	11:30:20	18.94	9.5	1.3969999999999998	0.0
2021-06-29	11:45:21	18.94	9.5	1.3969999999999998	0.0
2021-06-29	12:00:20	18.94	9.5	1.3969999999999998	0.0
2021-06-29	12:15:20	19.11	9.5	1.956	0.0
2021-06-29	12:30:20	19.5	9.5	1.956	0.0
2021-06-29	12:45:20	19.5	9.5	1.956	0.0
2021-06-29	13:00:20	19.5	9.5	1.956	0.0
2021-06-29	13:15:20	19.5	9.5	2.515	0.0
2021-06-29	13:30:25	19.56	9.5	2.515	0.0
2021-06-29	14:00:20	19.56	9.5	2.515	0.0
2021-06-29	14:15:20	19.67	9.5	3.023	0.0
2021-06-29	14:30:21	19.83	9.5	3.023	0.0
2021-06-29	14:45:21	19.83	9.5	3.023	0.0
2021-06-29	15:00:20	20.56	9.5	3.023	0.0
2021-06-29	15:30:20	20.56	9.5	3.429	0.0
2021-06-29	15:45:20	20.56	9.5	3.429	0.0
2021-06-29	16:00:20	20.56	9.5	3.429	0.0
2021-06-29	16:15:20	20.56	9.5	3.708	0.0
2021-06-29	16:30:20	20.56	9.5	3.708	0.0
2021-06-29	16:45:20	20.56	9.5	3.708	0.0
2021-06-29	17:00:20	20.56	9.5	3.708	0.0
2021-06-29	17:15:20	20.56	9.5	3.912	0.0
2021-06-29	17:30:22	20.56	9.5	3.912	0.0
2021-06-29	17:45:22	20.56	9.5	3.912	0.0
2021-06-29	18:00:27	20.56	9.5	3.912	0.0
2021-06-29	18:15:20	20.56	9.5	3.988	0.0
2021-06-29	18:30:22	20.56	9.5	3.988	0.0
2021-06-29	18:45:25	20.56	9.5	3.988	0.0
2021-06-29	19:00:21	20.56	9.5	3.988	0.0
2021-06-29	19:15:21	20.56	9.5	4.039	0.0
2021-06-29	19:30:21	20.56	9.5	4.039	0.0
2021-06-29	19:45:22	20.56	9.5	4.039	0.0
2021-06-29	20:00:21	20.56	9.5	4.039	0.0
2021-06-29	20:30:20	20.56	9.5	4.0889999999999995	0.0
2021-06-29	20:45:22	20.56	9.5	4.089	0.0
2021-06-29	21:00:22	20.56	9.5	4.0889999999999995	0.0
2021-06-29	21:15:26	20.56	9.5	4.115	0.0
2021-06-29	21:30:20	20.56	9.5	4.115	0.0
2021-06-29	21:45:25	20.56	9.5	4.115	0.0
2021-06-29	22:00:23	20.56	9.5	4.115	0.0
2021-06-29	22:15:20	20.56	9.5	4.14	0.0
2021-06-29	22:30:22	20.56	9.5	4.14	0.0
2021-06-29	22:45:22	20.56	9.5	4.14	0.0
2021-06-29	23:00:20	20.56	9.5	4.14	0.0
2021-06-29	23:15:20	20.56	9.5	4.166	0.0
2021-06-29	23:30:20	20.56	9.17	4.166	0.0
2021-06-29	23:45:20	20.56	9.17	4.166	0.0
2021-06-30	00:00:19	20.56	8.67	4.166	0.0
2021-06-30	00:15:20	8.83	8.56	0.0	0.0
2021-06-30	00:30:20	8.83	8.44	0.0	0.0
2021-06-30	00:45:20	9.0	8.44	0.0	0.0
2021-06-30	01:00:20	9.28	8.44	0.0	0.0
2021-06-30	01:15:20	9.28	8.44	0.0	0.0
2021-06-30	01:30:20	9.39	8.44	0.0	0.0
2021-06-30	01:45:20	9.39	8.44	0.0	0.0
2021-06-30	02:00:20	9.39	8.44	0.0	0.0
2021-06-30	02:15:20	9.39	8.44	0.0	0.0
2021-06-30	02:30:20	9.39	8.44	0.0	0.0
2021-06-30	02:45:20	9.39	8.22	0.0	0.0
2021-06-30	03:00:20	9.39	8.11	0.0	0.0
2021-06-30	03:15:20	9.39	7.94	0.0	0.0
2021-06-30	03:30:20	9.39	7.67	0.0	0.0
2021-06-30	03:45:20	9.39	7.67	0.0	0.0
2021-06-30	04:00:20	9.39	7.67	0.0	0.0
