Date	Hour	Tmax(C)	Tmin(C)	ET0	Rain(mm)
2021-06-30	04:15:20	9.39	7.67	0.0	0.0
2021-06-30	04:30:20	9.39	7.67	0.0	0.0
2021-06-30	04:45:20	9.39	7.67	0.0	0.0
2021-06-30	05:00:20	9.39	7.67	0.0	0.0
2021-06-30	05:15:20	9.56	7.67	0.0	0.0
2021-06-30	05:30:20	9.61	7.67	0.0	0.0
2021-06-30	05:45:20	9.61	7.67	0.0	0.0
2021-06-30	06:00:20	9.72	7.67	0.0	0.0
2021-06-30	06:15:26	9.78	7.67	0.0	0.0
2021-06-30	06:30:20	9.89	7.67	0.0	0.0
2021-06-30	06:45:20	10.06	7.67	0.0	0.0
2021-06-30	07:00:21	10.33	7.67	0.0	0.0
2021-06-30	07:15:21	10.94	7.67	0.025	0.0
2021-06-30	07:30:20	11.56	7.67	0.025	0.0
2021-06-30	07:45:20	11.89	7.67	0.025	0.0
2021-06-30	08:00:20	12.72	7.67	0.025	0.0
2021-06-30	08:15:20	13.33	7.67	0.127	0.0
2021-06-30	08:30:20	13.67	7.67	0.127	0.0
2021-06-30	09:00:20	15.06	7.67	0.127	0.0
2021-06-30	09:15:20	15.17	7.67	0.27899999999999997	0.0
2021-06-30	09:30:20	15.44	7.67	0.279	0.0
2021-06-30	09:45:22	15.5	7.67	0.27899999999999997	0.0
2021-06-30	10:00:20	16.06	7.67	0.279	0.0
2021-06-30	10:15:21	16.72	7.67	0.457	0.0
2021-06-30	10:30:20	17.0	7.67	0.457	0.0
2021-06-30	10:45:20	17.0	7.67	0.457	0.0
2021-06-30	11:00:26	17.44	7.67	0.457	0.0
2021-06-30	11:15:20	17.5	7.67	0.635	0.0
2021-06-30	11:30:20	17.5	7.67	0.635	0.0
2021-06-30	11:45:20	17.5	7.67	0.635	0.0
2021-06-30	12:00:20	17.5	7.67	0.635	0.0
2021-06-30	12:15:20	18.28	7.67	0.813	0.0
2021-06-30	12:30:25	18.44	7.67	0.813	0.0
2021-06-30	12:45:22	18.44	7.67	0.813	0.0
2021-06-30	13:00:20	18.44	7.67	0.813	0.0
2021-06-30	13:15:20	18.44	7.67	1.143	0.0
2021-06-30	13:30:20	18.44	7.67	1.143	0.0
2021-06-30	13:45:21	18.44	7.67	1.143	0.0
2021-06-30	14:00:25	18.44	7.67	1.143	0.0
2021-06-30	14:15:20	18.44	7.67	1.3969999999999998	0.0
2021-06-30	14:30:20	18.44	7.67	1.3969999999999998	0.0
2021-06-30	14:45:20	18.44	7.67	1.3969999999999998	0.0
2021-06-30	15:00:22	18.44	7.67	1.3969999999999998	0.0
2021-06-30	15:15:20	18.61	7.67	1.626	0.0
2021-06-30	15:30:20	18.67	7.67	1.626	0.0
2021-06-30	15:45:20	18.67	7.67	1.626	0.0
2021-06-30	16:00:20	18.67	7.67	1.626	0.0
2021-06-30	16:15:21	18.67	7.67	1.829	0.0
2021-06-30	16:30:20	18.67	7.67	1.829	0.0
2021-06-30	16:45:22	18.67	7.67	1.829	0.0
2021-06-30	17:00:20	18.67	7.67	1.829	0.0
2021-06-30	17:15:22	18.67	7.67	1.88	0.0
2021-06-30	17:30:21	18.67	7.67	1.88	0.0
2021-06-30	17:45:37	18.67	7.67	1.88	0.0
2021-06-30	18:00:22	18.67	7.67	1.88	0.0
2021-06-30	18:15:25	18.67	7.67	1.905	0.0
2021-06-30	18:45:20	18.67	7.67	1.905	0.0
2021-06-30	19:00:21	18.67	7.67	1.905	0.0
2021-06-30	19:15:22	18.67	7.67	1.905	0.0
2021-06-30	19:30:21	18.67	7.67	1.905	0.0
2021-06-30	19:45:20	18.67	7.67	1.905	0.0
2021-06-30	20:15:22	18.67	7.67	1.93	0.0
2021-06-30	20:30:26	18.67	7.67	1.93	0.0
2021-06-30	21:15:23	18.67	7.67	1.956	0.0
2021-06-30	21:30:22	18.67	7.67	1.956	0.0
2021-06-30	21:45:25	18.67	7.67	1.956	0.0
2021-06-30	22:15:21	18.67	7.67	1.956	0.0
2021-06-30	22:30:20	18.67	7.67	1.956	0.0
2021-06-30	22:45:20	18.67	7.67	1.956	0.0
2021-06-30	23:00:20	18.67	7.67	1.956	0.0
2021-06-30	23:15:20	18.67	7.67	1.956	0.0
2021-06-30	23:30:22	18.67	7.67	1.956	0.0
2021-06-30	23:45:20	18.67	7.67	1.956	0.0
2021-07-01	00:00:20	18.67	7.67	1.956	0.0
2021-07-01	00:15:20	10.0	9.61	0.0	0.0
2021-07-01	00:30:20	10.0	9.39	0.0	0.0
2021-07-01	00:45:20	10.0	9.28	0.0	0.0
2021-07-01	01:00:20	10.0	9.06	0.0	0.0
2021-07-01	01:15:20	10.0	8.94	0.0	0.0
2021-07-01	01:30:20	10.0	8.78	0.0	0.0
2021-07-01	01:45:20	10.0	8.39	0.0	0.0
2021-07-01	02:00:20	10.0	8.17	0.0	0.0
2021-07-01	02:15:20	10.0	8.11	0.0	0.0
2021-07-01	02:30:20	10.0	8.0	0.0	0.0
2021-07-01	02:45:20	10.0	8.0	0.0	0.0
2021-07-01	03:00:20	10.0	8.0	0.0	0.0
2021-07-01	03:15:20	10.0	7.67	0.0	0.0
2021-07-01	03:30:20	10.0	7.28	0.0	0.0
2021-07-01	03:45:20	10.0	7.28	0.0	0.0
2021-07-01	04:00:20	10.0	7.28	0.0	0.0
2021-07-01	04:15:20	10.0	7.28	0.0	0.0
2021-07-01	04:30:20	10.0	7.28	0.0	0.0
2021-07-01	04:45:20	10.0	7.28	0.0	0.0
2021-07-01	05:00:20	10.0	6.94	0.0	0.0
2021-07-01	05:15:20	10.0	6.83	0.0	0.0
2021-07-01	05:30:20	10.0	6.83	0.0	0.0
2021-07-01	05:45:20	10.0	6.83	0.0	0.0
2021-07-01	06:00:20	10.0	6.83	0.0	0.0
2021-07-01	06:15:20	10.0	6.83	0.0	0.0
2021-07-01	06:30:20	10.0	6.83	0.0	0.0
2021-07-01	06:45:25	10.0	6.83	0.0	0.0
2021-07-01	07:00:20	10.0	6.83	0.0	0.0
2021-07-01	07:15:20	10.44	6.83	0.025	0.0
2021-07-01	07:30:20	11.33	6.83	0.025	0.0
2021-07-01	07:45:20	11.72	6.83	0.025	0.0
2021-07-01	08:00:20	12.67	6.83	0.025	0.0
2021-07-01	08:15:20	13.28	6.83	0.152	0.0
2021-07-01	08:30:22	13.78	6.83	0.152	0.0
2021-07-01	08:45:20	14.83	6.83	0.152	0.0
2021-07-01	09:00:20	15.17	6.83	0.152	0.0
2021-07-01	09:15:20	15.5	6.83	0.305	0.0
2021-07-01	09:30:22	15.94	6.83	0.305	0.0
2021-07-01	09:45:25	16.39	6.83	0.305	0.0
2021-07-01	10:00:21	16.94	6.83	0.305	0.0
2021-07-01	10:15:20	17.28	6.83	0.483	0.0
2021-07-01	10:30:20	17.28	6.83	0.483	0.0
2021-07-01	10:45:20	17.28	6.83	0.483	0.0
2021-07-01	11:15:20	17.28	6.83	0.711	0.0
2021-07-01	11:30:20	17.33	6.83	0.711	0.0
2021-07-01	11:45:20	17.67	6.83	0.711	0.0
2021-07-01	12:00:20	17.67	6.83	0.711	0.0
2021-07-01	12:15:20	17.67	6.83	0.991	0.0
2021-07-01	12:30:25	17.67	6.83	0.991	0.0
2021-07-01	12:45:20	17.67	6.83	0.991	0.0
2021-07-01	13:00:20	17.67	6.83	0.991	0.0
2021-07-01	13:15:20	17.67	6.83	1.194	0.0
2021-07-01	13:30:25	17.67	6.83	1.194	0.0
2021-07-01	13:45:20	17.67	6.83	1.194	0.0
2021-07-01	14:00:20	17.67	6.83	1.194	0.0
2021-07-01	14:15:20	17.67	6.83	1.575	0.0
2021-07-01	14:30:43	17.67	6.83	1.575	0.0
2021-07-01	14:45:21	17.67	6.83	1.575	0.0
2021-07-01	15:00:21	17.67	6.83	1.575	0.0
2021-07-01	15:15:20	17.67	6.83	1.829	0.0
2021-07-01	15:45:20	17.67	6.83	1.829	0.0
2021-07-01	16:00:20	17.67	6.83	1.829	0.0
2021-07-01	16:15:21	17.67	6.83	2.032	0.0
2021-07-01	16:30:20	17.67	6.83	2.032	0.0
2021-07-01	16:45:20	17.67	6.83	2.032	0.0
2021-07-01	17:00:22	17.67	6.83	2.032	0.0
2021-07-01	17:15:20	17.67	6.83	2.108	0.0
2021-07-01	17:30:22	17.67	6.83	2.108	0.0
2021-07-01	18:00:22	17.67	6.83	2.108	0.0
2021-07-01	18:15:27	17.67	6.83	2.134	0.0
2021-07-01	18:30:22	17.67	6.83	2.134	0.0
2021-07-01	18:45:25	17.67	6.83	2.134	0.0
2021-07-01	19:00:24	17.67	6.83	2.134	0.0
2021-07-01	19:15:27	17.67	6.83	2.1590000000000003	0.0
2021-07-01	19:30:22	17.67	6.83	2.1590000000000003	0.0
2021-07-01	20:00:21	17.67	6.83	2.1590000000000003	0.0
2021-07-01	20:15:25	17.67	6.83	2.184	0.0
2021-07-01	20:30:27	17.67	6.83	2.184	0.0
2021-07-01	20:45:24	17.67	6.83	2.184	0.0
2021-07-01	21:00:25	17.67	6.83	2.184	0.0
2021-07-01	21:15:21	17.67	6.83	2.21	0.0
2021-07-01	21:30:25	17.67	6.83	2.21	0.0
2021-07-01	21:45:20	17.67	6.83	2.21	0.0
2021-07-01	22:15:20	17.67	6.83	2.235	0.0
2021-07-01	22:30:21	17.67	6.83	2.235	0.0
2021-07-01	22:45:21	17.67	6.83	2.235	0.0
2021-07-01	23:00:20	17.67	6.83	2.235	0.0
2021-07-01	23:15:20	17.67	6.83	2.235	0.0
2021-07-01	23:30:20	17.67	6.83	2.235	0.0
2021-07-01	23:45:22	17.67	6.83	2.235	0.0
2021-07-02	00:00:20	17.67	6.83	2.235	0.0
2021-07-02	00:15:20	10.22	10.17	0.0	0.0
2021-07-02	00:30:22	10.28	10.17	0.0	0.0
2021-07-02	00:45:20	10.33	10.17	0.0	0.0
2021-07-02	01:00:20	10.33	10.17	0.0	0.0
2021-07-02	01:15:20	10.44	10.17	0.0	0.0
2021-07-02	01:30:20	10.44	10.17	0.0	0.0
2021-07-02	01:45:20	10.44	10.17	0.0	0.0
2021-07-02	02:00:20	10.44	10.17	0.0	0.0
2021-07-02	02:15:20	10.44	10.17	0.0	0.0
2021-07-02	02:30:20	10.44	10.17	0.0	0.0
2021-07-02	02:45:20	10.44	10.17	0.0	0.0
2021-07-02	03:00:20	10.44	10.17	0.0	0.0
2021-07-02	03:15:20	10.44	10.17	0.0	0.0
2021-07-02	03:30:20	10.44	10.17	0.0	0.0
2021-07-02	03:45:20	10.44	10.17	0.0	0.0
2021-07-02	04:00:20	10.44	10.0	0.0	0.0
2021-07-02	04:15:20	10.44	9.94	0.0	0.0
2021-07-02	04:30:20	10.44	9.89	0.0	0.0
2021-07-02	04:45:20	10.44	9.67	0.0	0.0
2021-07-02	05:00:20	10.44	9.39	0.0	0.0
2021-07-02	05:15:21	10.44	9.11	0.0	0.0
2021-07-02	05:30:20	10.44	8.72	0.0	0.0
2021-07-02	05:45:20	10.44	8.67	0.0	0.0
2021-07-02	06:00:20	10.44	8.28	0.0	0.0
2021-07-02	06:15:20	10.44	7.94	0.0	0.0
2021-07-02	06:30:20	10.44	7.94	0.0	0.0
2021-07-02	06:45:20	10.44	7.94	0.0	0.0
2021-07-02	07:00:20	10.44	7.94	0.0	0.0
2021-07-02	07:15:20	10.44	7.94	0.025	0.0
2021-07-02	07:30:20	10.44	7.94	0.025	0.0
2021-07-02	07:45:20	11.0	7.94	0.025	0.0
2021-07-02	08:00:22	11.39	7.94	0.025	0.0
2021-07-02	08:15:20	11.78	7.94	0.076	0.0
2021-07-02	08:30:20	12.17	7.94	0.076	0.0
2021-07-02	08:45:29	12.72	7.94	0.076	0.0
2021-07-02	09:15:59	14.11	7.94	0.229	0.0
2021-07-02	09:30:31	14.11	7.94	0.22899999999999998	0.0
2021-07-02	10:00:20	14.28	7.94	0.229	0.0
2021-07-02	10:15:32	15.39	7.94	0.406	0.0
2021-07-02	10:30:23	16.78	7.94	0.406	0.0
2021-07-02	10:45:20	17.33	7.94	0.406	0.0
2021-07-02	11:00:21	18.72	7.94	0.406	0.0
2021-07-02	11:15:20	19.33	7.94	0.762	0.0
2021-07-02	11:45:21	19.33	7.94	0.762	0.0
2021-07-02	12:00:20	19.33	7.94	0.762	0.0
2021-07-02	12:15:20	19.44	7.94	1.245	0.0
2021-07-02	12:30:20	19.67	7.94	1.245	0.0
2021-07-02	12:45:25	19.67	7.94	1.245	0.0
2021-07-02	13:00:27	19.67	7.94	1.245	0.0
2021-07-02	13:15:20	19.67	7.94	1.727	0.0
2021-07-02	13:30:20	19.67	7.94	1.7269999999999999	0.0
2021-07-02	13:45:20	19.67	7.94	1.727	0.0
2021-07-02	14:00:22	19.67	7.94	1.7269999999999999	0.0
2021-07-02	14:15:25	19.67	7.94	2.032	0.0
2021-07-02	14:30:20	19.72	7.94	2.032	0.0
2021-07-02	14:45:20	19.72	7.94	2.032	0.0
2021-07-02	15:00:20	19.72	7.94	2.032	0.0
2021-07-02	15:15:20	19.72	7.94	2.311	0.0
2021-07-02	15:30:20	19.72	7.94	2.311	0.0
2021-07-02	15:45:20	19.72	7.94	2.311	0.0
2021-07-02	16:00:20	19.72	7.94	2.311	0.0
2021-07-02	16:15:20	19.72	7.94	2.489	0.0
2021-07-02	16:30:20	19.72	7.94	2.489	0.0
2021-07-02	16:45:22	19.72	7.94	2.489	0.0
2021-07-02	17:00:20	19.72	7.94	2.489	0.0
2021-07-02	17:15:20	19.72	7.94	2.591	0.0
2021-07-02	17:30:22	19.72	7.94	2.591	0.0
2021-07-02	17:45:20	19.72	7.94	2.591	0.0
2021-07-02	18:00:20	19.72	7.94	2.591	0.0
2021-07-02	18:15:20	19.72	7.94	2.616	0.0
2021-07-02	18:45:20	19.72	7.94	2.616	0.0
2021-07-02	19:00:22	19.72	7.94	2.616	0.0
2021-07-02	19:15:22	19.72	7.94	2.616	0.0
2021-07-02	19:30:20	19.72	7.94	2.616	0.0
2021-07-02	19:45:22	19.72	7.94	2.616	0.0
2021-07-02	20:15:20	19.72	7.94	2.642	0.0
2021-07-02	20:30:20	19.72	7.94	2.642	0.0
2021-07-02	20:45:27	19.72	7.94	2.642	0.0
2021-07-02	21:00:21	19.72	7.94	2.642	0.0
2021-07-02	21:15:22	19.72	7.94	2.667	0.0
2021-07-02	21:30:22	19.72	7.94	2.667	0.0
2021-07-02	21:45:22	19.72	7.94	2.667	0.0
2021-07-02	22:00:22	19.72	7.94	2.667	0.0
2021-07-02	22:15:20	19.72	7.94	2.692	0.0
2021-07-02	22:30:20	19.72	7.94	2.6919999999999997	0.0
2021-07-02	22:45:25	19.72	7.94	2.692	0.0
2021-07-02	23:00:20	19.72	7.94	2.6919999999999997	0.0
2021-07-02	23:15:20	19.72	7.94	2.692	0.0
2021-07-02	23:30:21	19.72	7.94	2.6919999999999997	0.0
2021-07-02	23:45:20	19.72	7.94	2.692	0.0
2021-07-03	00:00:34	19.72	7.94	2.6919999999999997	0.0
2021-07-03	00:15:20	9.17	8.89	0.0	0.0
2021-07-03	00:30:20	9.17	8.61	0.0	0.0
2021-07-03	00:45:20	9.17	8.61	0.0	0.0
2021-07-03	01:00:20	9.17	8.61	0.0	0.0
2021-07-03	01:15:20	9.17	8.61	0.0	0.0
2021-07-03	01:30:20	9.17	8.61	0.0	0.0
2021-07-03	01:45:20	9.17	8.61	0.0	0.0
2021-07-03	02:00:20	9.17	8.61	0.0	0.0
2021-07-03	02:15:20	9.28	8.61	0.0	0.0
2021-07-03	02:30:20	9.44	8.61	0.0	0.0
2021-07-03	02:45:20	9.61	8.61	0.0	0.0
2021-07-03	03:00:20	9.61	8.61	0.0	0.0
2021-07-03	03:15:20	9.61	8.61	0.0	0.0
2021-07-03	03:30:20	9.61	8.61	0.0	0.0
2021-07-03	03:45:20	9.61	8.61	0.0	0.0
2021-07-03	04:00:20	9.61	8.61	0.0	0.0
2021-07-03	04:15:20	9.61	8.61	0.0	0.0
2021-07-03	04:30:20	9.61	8.61	0.0	0.0
2021-07-03	04:45:20	9.61	8.61	0.0	0.0
2021-07-03	05:00:20	9.61	8.61	0.0	0.0
2021-07-03	05:15:20	9.61	8.61	0.0	0.0
2021-07-03	05:30:20	9.61	8.61	0.0	0.0
2021-07-03	05:45:20	9.61	8.61	0.0	0.0
2021-07-03	06:00:20	9.61	8.61	0.0	0.0
2021-07-03	06:15:20	9.61	8.61	0.0	0.0
2021-07-03	06:30:20	9.61	8.61	0.0	0.0
2021-07-03	06:45:20	9.61	8.61	0.0	0.0
2021-07-03	07:00:20	9.61	8.61	0.0	0.0
2021-07-03	07:15:20	9.72	8.61	0.025	0.0
2021-07-03	07:30:20	10.11	8.61	0.025	0.0
2021-07-03	08:00:20	10.83	8.61	0.025	0.0
2021-07-03	08:15:20	11.0	8.61	0.076	0.0
2021-07-03	08:30:20	11.56	8.61	0.076	0.0
2021-07-03	08:45:20	12.39	8.61	0.076	0.0
2021-07-03	09:00:20	12.89	8.61	0.076	0.0
2021-07-03	09:15:20	13.11	8.61	0.203	0.0
2021-07-03	09:30:20	13.72	8.61	0.203	0.0
2021-07-03	09:45:22	14.56	8.61	0.203	0.0
2021-07-03	10:00:32	14.72	8.61	0.203	0.0
2021-07-03	10:15:22	15.28	8.61	0.33	0.0
2021-07-03	10:30:20	15.33	8.61	0.33	0.0
2021-07-03	10:45:20	15.67	8.61	0.33	0.0
2021-07-03	11:00:21	15.83	8.61	0.33	0.0
2021-07-03	11:15:25	15.83	8.61	0.508	0.0
2021-07-03	11:30:20	16.39	8.61	0.508	0.0
2021-07-03	11:45:20	16.78	8.61	0.508	0.0
2021-07-03	12:00:20	17.17	8.61	0.508	0.0
2021-07-03	12:15:25	17.17	8.61	0.762	0.0
2021-07-03	12:30:20	17.17	8.61	0.762	0.0
2021-07-03	12:45:25	17.17	8.61	0.762	0.0
2021-07-03	13:00:20	17.17	8.61	0.762	0.0
2021-07-03	13:15:20	17.17	8.61	0.914	0.0
2021-07-03	13:30:25	17.17	8.61	0.914	0.0
2021-07-03	13:45:20	17.17	8.61	0.914	0.0
2021-07-03	14:15:20	17.17	8.61	1.041	0.0
2021-07-03	14:30:20	17.17	8.61	1.041	0.0
2021-07-03	14:45:22	17.44	8.61	1.041	0.0
2021-07-03	15:00:20	17.83	8.61	1.041	0.0
2021-07-03	15:15:20	17.83	8.61	1.219	0.0
2021-07-03	15:45:21	17.83	8.61	1.219	0.0
2021-07-03	16:00:20	17.83	8.61	1.219	0.0
2021-07-03	16:15:21	17.83	8.61	1.321	0.0
2021-07-03	16:30:22	17.83	8.61	1.321	0.0
2021-07-03	16:45:20	17.83	8.61	1.321	0.0
2021-07-03	17:00:20	17.83	8.61	1.321	0.0
2021-07-03	17:15:20	17.83	8.61	1.3969999999999998	0.0
2021-07-03	17:30:25	17.83	8.61	1.3969999999999998	0.0
2021-07-03	17:45:20	17.83	8.61	1.3969999999999998	0.0
2021-07-03	18:00:27	17.83	8.61	1.3969999999999998	0.0
2021-07-03	18:15:20	17.83	8.61	1.4480000000000002	0.0
2021-07-03	18:30:21	17.83	8.61	1.4480000000000002	0.0
2021-07-03	18:45:20	17.83	8.61	1.4480000000000002	0.0
2021-07-03	19:00:20	17.83	8.61	1.4480000000000002	0.0
2021-07-03	19:15:20	17.83	8.61	1.4480000000000002	0.0
2021-07-03	19:30:21	17.83	8.61	1.4480000000000002	0.0
2021-07-03	19:45:20	17.83	8.61	1.4480000000000002	0.0
2021-07-03	20:00:20	17.83	8.61	1.4480000000000002	0.0
2021-07-03	20:15:23	17.83	8.61	1.473	0.0
2021-07-03	20:30:22	17.83	8.61	1.473	0.0
2021-07-03	20:45:22	17.83	8.61	1.473	0.0
2021-07-03	21:00:21	17.83	8.61	1.473	0.0
2021-07-03	21:15:21	17.83	8.61	1.499	0.0
2021-07-03	21:30:26	17.83	8.61	1.499	0.0
2021-07-03	21:45:22	17.83	8.61	1.499	0.0
2021-07-03	22:00:20	17.83	8.61	1.499	0.0
2021-07-03	22:15:20	17.83	8.61	1.499	0.0
2021-07-03	22:45:20	17.83	8.61	1.499	0.0
2021-07-03	23:00:20	17.83	8.61	1.499	0.0
2021-07-03	23:15:22	17.83	8.61	1.499	0.0
2021-07-03	23:30:20	17.83	8.61	1.499	0.0
2021-07-03	23:45:20	17.83	8.61	1.499	0.0
2021-07-04	00:00:19	17.83	8.61	1.499	0.0
2021-07-04	00:15:21	11.11	11.0	0.0	0.0
2021-07-04	00:30:20	11.11	11.0	0.0	0.0
2021-07-04	00:45:20	11.11	11.0	0.0	0.0
2021-07-04	01:00:20	11.11	10.83	0.0	0.0
2021-07-04	01:15:20	11.11	10.78	0.0	0.0
2021-07-04	01:30:20	11.11	10.78	0.0	0.0
2021-07-04	01:45:20	11.11	10.78	0.0	0.0
2021-07-04	02:00:20	11.11	10.78	0.0	0.0
2021-07-04	02:15:20	11.11	10.78	0.0	0.0
2021-07-04	02:30:20	11.11	10.78	0.0	0.0
2021-07-04	02:45:20	11.11	10.56	0.0	0.0
2021-07-04	03:00:20	11.11	10.44	0.0	0.0
2021-07-04	03:15:20	11.11	10.44	0.0	0.0
2021-07-04	03:30:20	11.11	10.44	0.0	0.0
2021-07-04	03:45:20	11.11	10.39	0.0	0.0
2021-07-04	04:00:20	11.11	10.39	0.0	0.0
2021-07-04	04:15:20	11.11	10.39	0.0	0.0
2021-07-04	04:30:20	11.11	10.39	0.0	0.0
2021-07-04	04:45:20	11.11	10.39	0.0	0.0
2021-07-04	05:00:20	11.11	10.28	0.0	0.0
2021-07-04	05:15:20	11.11	10.06	0.0	0.0
2021-07-04	05:30:20	11.11	10.0	0.0	0.0
2021-07-04	05:45:20	11.11	9.94	0.0	0.0
2021-07-04	06:00:20	11.11	9.61	0.0	0.0
2021-07-04	06:15:20	11.11	9.5	0.0	0.0
2021-07-04	06:30:20	11.11	9.5	0.0	0.0
2021-07-04	06:45:20	11.11	9.5	0.0	0.0
2021-07-04	07:00:20	11.11	9.5	0.0	0.0
2021-07-04	07:15:20	11.72	9.5	0.025	0.0
2021-07-04	07:30:20	12.44	9.5	0.025	0.0
2021-07-04	07:45:20	13.0	9.5	0.025	0.0
2021-07-04	08:00:20	13.39	9.5	0.025	0.0
2021-07-04	08:15:21	13.5	9.5	0.127	0.0
2021-07-04	08:30:22	14.17	9.5	0.127	0.0
2021-07-04	08:45:20	14.61	9.5	0.127	0.0
2021-07-04	09:00:20	15.22	9.5	0.127	0.0
2021-07-04	09:15:20	15.72	9.5	0.305	0.0
2021-07-04	09:30:20	15.72	9.5	0.305	0.0
2021-07-04	09:45:21	15.83	9.5	0.305	0.0
2021-07-04	10:00:20	16.33	9.5	0.305	0.0
2021-07-04	10:15:20	16.56	9.5	0.584	0.0
2021-07-04	10:30:22	17.22	9.5	0.584	0.0
2021-07-04	10:45:20	18.0	9.5	0.584	0.0
2021-07-04	11:00:20	18.0	9.5	0.584	0.0
2021-07-04	11:15:20	18.0	9.5	0.991	0.0
2021-07-04	11:30:20	18.0	9.5	0.991	0.0
2021-07-04	11:45:20	18.33	9.5	0.991	0.0
2021-07-04	12:00:20	18.33	9.5	0.991	0.0
2021-07-04	12:15:22	18.39	9.5	1.4480000000000002	0.0
2021-07-04	12:30:20	18.5	9.5	1.4480000000000002	0.0
2021-07-04	12:45:20	18.5	9.5	1.4480000000000002	0.0
2021-07-04	13:00:20	18.67	9.5	1.4480000000000002	0.0
2021-07-04	13:15:20	18.72	9.5	1.88	0.0
2021-07-04	13:30:21	19.61	9.5	1.88	0.0
2021-07-04	13:45:20	19.83	9.5	1.88	0.0
2021-07-04	14:00:20	19.83	9.5	1.88	0.0
2021-07-04	14:15:20	19.83	9.5	2.438	0.0
2021-07-04	14:30:20	19.83	9.5	2.438	0.0
2021-07-04	14:45:20	19.83	9.5	2.438	0.0
2021-07-04	15:00:20	19.83	9.5	2.438	0.0
2021-07-04	15:15:20	19.83	9.5	2.769	0.0
2021-07-04	15:30:20	19.83	9.5	2.7689999999999997	0.0
2021-07-04	15:45:20	19.83	9.5	2.769	0.0
2021-07-04	16:00:20	19.83	9.5	2.7689999999999997	0.0
2021-07-04	16:15:20	19.83	9.5	3.023	0.0
2021-07-04	16:30:20	19.83	9.5	3.023	0.0
2021-07-04	16:45:20	19.83	9.5	3.023	0.0
2021-07-04	17:00:20	19.83	9.5	3.023	0.0
2021-07-04	17:15:22	19.83	9.5	3.124	0.0
2021-07-04	17:30:20	19.83	9.5	3.1239999999999997	0.0
2021-07-04	17:45:20	19.83	9.5	3.124	0.0
2021-07-04	18:00:20	19.83	9.5	3.1239999999999997	0.0
2021-07-04	18:15:20	19.83	9.5	3.175	0.0
2021-07-04	18:30:20	19.83	9.5	3.175	0.0
2021-07-04	18:45:20	19.83	9.5	3.175	0.0
2021-07-04	19:00:20	19.83	9.5	3.175	0.201
2021-07-04	19:15:22	19.83	9.5	3.175	0.201
2021-07-04	19:30:23	19.83	9.5	3.175	0.201
2021-07-04	19:45:24	19.83	9.5	3.175	0.201
2021-07-04	20:00:20	19.83	9.5	3.175	0.201
2021-07-04	20:15:20	19.83	9.5	3.175	0.201
2021-07-04	20:45:20	19.83	9.5	3.175	0.201
2021-07-04	21:00:21	19.83	9.5	3.175	0.201
2021-07-04	21:15:24	19.83	9.5	3.175	0.201
2021-07-04	21:30:28	19.83	9.5	3.175	0.201
2021-07-04	21:45:24	19.83	9.5	3.175	0.201
2021-07-04	22:00:22	19.83	9.5	3.175	0.201
2021-07-04	22:15:25	19.83	9.5	3.175	0.201
2021-07-04	22:30:20	19.83	9.5	3.175	0.201
2021-07-04	22:45:20	19.83	9.5	3.175	0.201
2021-07-04	23:00:20	19.83	9.50	3.175	0.201
