Date	Tmax(C)	Tmin(C)	ET0	Rain(mm)	Date_captura
2020-06-01	23.0	16.0	2.5	1.5	2020-05-31
2020-06-02	18.0	14.0	2.7	0.0	2020-06-01
2020-06-03	20.0	14.0	3.9	0.0	2020-06-02
2020-06-04	28.0	14.0	4.6	0.0	2020-06-03
2020-06-05	31.0	17.0	4.8	3.5	2020-06-04
2020-06-06	27.0	16.0	4.6	2.0	2020-06-05
2020-06-07	17.0	14.0	3.6	0.0	2020-06-06
2020-06-08	18.0	13.0	4.5	4.7	2020-06-07
2020-06-09	17.0	13.0	4.8	0.0	2020-06-08
2020-06-10	21.0	10.0	4.4	36.0	2020-06-09
2020-06-11	26.0	12.0	4.7	5.2	2020-06-10
2020-06-12	25.0	14.0	4.3	0.0	2020-06-11
2020-06-13	23.0	14.0	4.0	2.0	2020-06-12
2020-06-14	18.0	14.0	3.1	5.3	2020-06-13
2020-06-15	18.0	14.0	3.8	1.2	2020-06-14
2020-06-16	19.0	15.0	3.0	15.7	2020-06-15
2020-06-17	19.0	14.0	3.7	0.0	2020-06-16
2020-06-18	19.0	14.0	4.1	1.2	2020-06-17
2020-06-19	26.0	12.0	4.8	0.0	2020-06-18
2020-06-20	29.0	14.0	4.9	8.4	2020-06-19
2020-06-21	22.0	14.0	4.4	0.0	2020-06-20
2020-06-22	21.0	14.0	3.3	0.0	2020-06-21
2020-06-23	19.0	15.0	3.6	0.0	2020-06-22
2020-06-24	22.0	15.0	4.1	0.0	2020-06-23
2020-06-25	22.0	14.0	4.0	0.0	2020-06-24
2020-06-26	22.0	15.0	3.5	1.2	2020-06-25
2020-06-27	20.0	15.0	4.1	0.0	2020-06-26
2020-06-28	21.0	14.0	4.1	1.3	2020-06-27
2020-06-29	22.0	14.0	3.7	0.0	2020-06-28
2020-06-30	19.0	14.0	4.4	0.0	2020-06-29
2020-07-01	22.0	13.0	4.2	6.7	2020-06-30
2020-07-02	26.0	14.0	4.5	13.0	2020-07-01
2020-07-03	21.0	13.0	4.1	4.1	2020-07-02
2020-07-04	20.0	13.0	4.1	2.0	2020-07-03
2020-07-05	19.0	13.0	4.0	0.8	2020-07-04
2020-07-06	25.0	12.0	4.2	5.9	2020-07-05
2020-07-07	21.0	14.0	4.3	2.8	2020-07-06
2020-07-08	18.0	13.0	4.8	0.0	2020-07-07
2020-07-09	21.0	13.0	4.1	0.0	2020-07-08
2020-07-10	22.0	13.0	4.1	0.0	2020-07-09
2020-07-11	24.0	13.0	3.9	0.0	2020-07-10
2020-07-12	22.0	14.0	3.5	12.4	2020-07-11
2020-07-13	24.0	13.0	4.0	1.0	2020-07-12
2020-07-14	26.0	14.0	4.1	0.0	2020-07-13
2020-07-15	19.0	15.0	3.6	1.7	2020-07-14
2020-07-16	21.0	14.0	3.6	7.0	2020-07-15
2020-07-17	22.0	15.0	3.6	5.0	2020-07-16
2020-07-18	19.0	15.0	3.4	0.0	2020-07-17
2020-07-19	21.0	15.0	3.5	0.0	2020-07-18
2020-07-20	22.0	15.0	3.4	0.0	2020-07-19
2020-07-21	20.0	15.0	2.9	5.4	2020-07-20
2020-07-22	18.0	14.0	2.8	0.0	2020-07-21
2020-07-23	19.0	14.0	2.8	0.0	2020-07-22
2020-07-24	21.0	15.0	3.2	2.0	2020-07-23
2020-07-25	21.0	15.0	3.0	0.0	2020-07-24
2020-07-26	18.0	14.0	3.1	2.0	2020-07-25
2020-07-27	22.0	15.0	3.6	0.0	2020-07-26
2020-07-28	20.0	15.0	3.4	0.0	2020-07-27
2020-07-29	20.0	14.0	3.3	2.0	2020-07-28
2020-07-30	19.0	14.0	3.0	3.4	2020-07-29
2020-07-31	19.0	14.0	2.8	0.0	2020-07-30
2020-08-01	19.0	14.0	2.8	0.0	2020-07-31
2020-08-02	20.0	14.0	2.4	0.0	2020-08-01
2020-08-03	20.0	14.0	3.2	1.0	2020-08-02
2020-08-04	20.0	14.0	3.2	0.0	2020-08-03
2020-08-05	23.0	15.0	3.6	0.0	2020-08-04
2020-08-06	18.0	15.0	3.5	1.5	2020-08-05
2020-08-07	17.0	14.0	1.2	1.0	2020-08-06
2020-08-08	21.0	15.0	3.4	0.0	2020-08-07
2020-08-09	23.0	15.0	3.6	0.0	2020-08-08
2020-08-10	25.0	15.0	3.9	0.0	2020-08-09
2020-08-11	23.0	15.0	3.7	0.0	2020-08-10
2020-08-12	21.0	14.0	3.7	0.0	2020-08-11
2020-08-13	20.0	15.0	3.3	0.0	2020-08-12
2020-08-14	22.0	16.0	3.3	2.0	2020-08-13
2020-08-15	30.0	15.0	4.0	11.0	2020-08-14
2020-08-16	36.0	21.0	4.0	6.0	2020-08-15
2020-08-17	33.0	20.0	4.7	8.9	2020-08-16
2020-08-18	32.0	20.0	3.2	1.5	2020-08-17
2020-08-19	30.0	20.0	2.8	3.5	2020-08-18
2020-08-20	29.0	20.0	3.6	1.0	2020-08-19
2020-08-21	25.0	19.0	3.5	1.4	2020-08-20
2020-08-22	22.0	15.0	3.7	3.3	2020-08-21
2020-08-23	25.0	16.0	3.4	1.0	2020-08-22
2020-08-24	25.0	17.0	3.1	0.0	2020-08-23
2020-08-25	26.0	16.0	2.3	0.0	2020-08-24
2020-08-26	25.0	17.0	2.9	0.0	2020-08-25
2020-08-27	20.0	16.0	2.7	0.0	2020-08-26
2020-08-28	17.0	14.0	2.3	0.0	2020-08-27
2020-08-29	19.0	14.0	2.7	0.0	2020-08-28
2020-08-30	20.0	14.0	2.5	0.0	2020-08-29
2020-08-31	20.0	14.0	2.6	0.0	2020-08-30
2020-09-01	19.0	14.0	2.7	0.0	2020-08-31
2020-09-02	20.0	14.0	2.5	1.7	2020-09-01
2020-09-03	20.0	14.0	1.8	4.9	2020-09-02
2020-09-04	20.0	16.0	2.0	2.0	2020-09-03
2020-09-05	19.0	15.0	2.0	13.0	2020-09-04
2020-09-06	22.0	14.0	2.6	12.3	2020-09-05
2020-09-07	33.0	15.0	3.7	0.0	2020-09-06
2020-09-08	37.0	21.0	4.1	0.0	2020-09-07
2020-09-09	35.0	19.0	4.3	2.0	2020-09-08
2020-09-10	25.0	16.0	1.7	0.0	2020-09-09
2020-09-11	17.0	15.0	0.0	2.0	2020-09-10
2020-09-12	19.0	15.0	0.7	6.0	2020-09-11
2020-09-13	22.0	13.0	1.7	2.0	2020-09-12
2020-09-14	25.0	13.0	1.8	1.0	2020-09-13
2020-09-15	19.0	14.0	1.4	0.0	2020-09-14
2020-09-16	20.0	14.0	1.7	2.2	2020-09-15
2020-09-17	22.0	15.0	2.2	4.4	2020-09-16
2020-09-18	24.0	17.0	2.0	1.0	2020-09-17
2020-09-19	22.0	18.0	2.0	6.5	2020-09-18
2020-09-20	21.0	17.0	2.5	7.4	2020-09-19
2020-09-21	23.0	17.0	2.3	0.0	2020-09-20
2020-09-22	28.0	14.0	2.5	0.0	2020-09-21
2020-09-23	22.0	15.0	2.4	0.0	2020-09-22
2020-09-24	21.0	16.0	2.4	1.7	2020-09-23
2020-09-25	22.0	13.0	2.5	0.0	2020-09-24
2020-09-26	23.0	17.0	2.5	0.0	2020-09-25
2020-09-27	20.0	16.0	2.4	0.0	2020-09-26
2020-09-28	23.0	14.0	2.5	0.0	2020-09-27
2020-09-29	35.0	15.0	3.2	0.0	2020-09-28
2020-09-30	34.0	18.0	3.3	1.0	2020-09-29
2020-10-01	22.0	16.0	2.4	0.0	2020-09-30
2020-10-02	27.0	16.0	2.2	1.7	2020-10-01
2020-10-03	34.0	18.0	2.4	2.2	2020-10-02
2020-10-04	31.0	17.0	2.4	0.0	2020-10-03
2020-10-05	30.0	15.0	2.6	1.3	2020-10-04
2020-10-06	23.0	14.0	2.4	0.0	2020-10-05
2020-10-07	24.0	12.0	2.1	7.3	2020-10-06
2020-10-08	22.0	12.0	2.2	5.3	2020-10-07
2020-10-09	17.0	13.0	1.5	0.0	2020-10-08
2020-10-10	18.0	15.0	1.4	0.0	2020-10-09
2020-10-11	20.0	15.0	1.4	0.0	2020-10-10
2020-10-12	21.0	14.0	2.0	0.0	2020-10-11
2020-10-13	22.0	15.0	2.3	0.0	2020-10-12
2020-10-14	27.0	13.0	2.3	1.0	2020-10-13
2020-10-15	27.0	14.0	2.3	0.0	2020-10-14
2020-10-16	28.0	16.0	2.3	0.0	2020-10-15
2020-10-17	34.0	17.0	3.4	0.0	2020-10-16
2020-10-18	31.0	19.0	3.5	0.0	2020-10-17
2020-10-19	32.0	16.0	3.7	0.0	2020-10-18
2020-10-20	26.0	15.0	3.1	0.0	2020-10-19
2020-10-21	24.0	14.0	2.1	0.0	2020-10-20
2020-10-22	26.0	12.0	2.4	0.0	2020-10-21
2020-10-23	28.0	14.0	2.4	4.0	2020-10-22
2020-10-24	21.0	13.0	1.9	0.0	2020-10-23
2020-10-25	19.0	12.0	2.0	13.0	2020-10-24
2020-10-26	20.0	12.0	1.4	0.0	2020-10-25
2020-10-27	22.0	13.0	1.8	0.0	2020-10-26
2020-10-28	24.0	13.0	3.9	2.0	2020-10-27
2020-10-29	26.0	11.0	3.7	23.0	2020-10-28
2020-10-30	22.0	10.0	2.9	1.4	2020-10-29
2020-10-31	22.0	9.0	1.9	13.0	2020-10-30
2020-11-01	19.0	9.0	1.7	6.3	2020-10-31
2020-11-02	24.0	9.0	1.8	0.0	2020-11-01
2020-11-03	23.0	10.0	1.8	13.0	2020-11-02
2020-11-04	25.0	11.0	1.9	18.0	2020-11-03
2020-11-05	21.0	10.0	1.8	1.5	2020-11-04
2020-11-06	22.0	10.0	1.7	9.0	2020-11-05
2020-11-07	24.0	12.0	1.9	8.5	2020-11-06
2020-11-08	16.0	11.0	2.1	1.8	2020-11-07
2020-11-09	15.0	9.0	1.6	3.0	2020-11-08
2020-11-10	13.0	5.0	2.3	18.5	2020-11-09
2020-11-11	14.0	3.0	1.8	5.1	2020-11-10
2020-11-12	16.0	4.0	1.7	33.3	2020-11-11
2020-11-13	16.0	9.0	0.9	2.4	2020-11-12
2020-11-14	16.0	6.0	1.4	5.0	2020-11-13
2020-11-15	17.0	7.0	0.9	19.0	2020-11-14
2020-11-16	17.0	8.0	1.1	0.0	2020-11-15
2020-11-17	17.0	6.0	1.4	5.3	2020-11-16
2020-11-18	20.0	8.0	1.4	19.0	2020-11-17
2020-11-19	18.0	12.0	1.2	20.5	2020-11-18
2020-11-20	18.0	11.0	1.1	0.0	2020-11-19
2020-11-21	15.0	8.0	1.4	0.0	2020-11-20
2020-11-22	16.0	6.0	1.6	1.0	2020-11-21
2020-11-23	16.0	6.0	1.3	4.0	2020-11-22
2020-11-24	13.0	4.0	1.3	9.6	2020-11-23
2020-11-25	15.0	8.0	1.0	0.0	2020-11-24
2020-11-26	18.0	6.0	1.5	7.0	2020-11-25
2020-11-27	15.0	0.0	1.3	5.3	2020-11-26
2020-11-28	18.0	5.0	1.9	24.0	2020-11-27
2020-11-29	17.0	4.0	1.5	3.1	2020-11-28
2020-11-30	15.0	4.0	1.3	0.0	2020-11-29
2020-12-01	15.0	3.0	1.3	21.0	2020-11-30
2020-12-02	15.0	4.0	1.2	1.3	2020-12-01
2020-12-03	16.0	5.0	0.9	0.0	2020-12-02
2020-12-04	16.0	5.0	1.3	0.0	2020-12-03
2020-12-05	17.0	7.0	1.3	0.0	2020-12-04
2020-12-06	18.0	6.0	1.5	0.0	2020-12-05
2020-12-07	16.0	6.0	1.2	0.0	2020-12-06
2020-12-08	15.0	6.0	1.0	0.0	2020-12-07
2020-12-09	23.0	6.0	2.2	0.0	2020-12-08
2020-12-10	20.0	8.0	1.9	1.0	2020-12-09
2020-12-11	17.0	7.0	1.4	0.0	2020-12-10
2020-12-12	15.0	8.0	1.1	0.0	2020-12-11
2020-12-13	12.0	8.0	0.5	0.0	2020-12-12
2020-12-14	13.0	8.0	0.7	0.0	2020-12-13
2020-12-15	14.0	8.0	0.2	7.8	2020-12-14
2020-12-16	13.0	6.0	1.1	0.0	2020-12-15
2020-12-17	14.0	6.0	0.9	0.0	2020-12-16
2020-12-18	15.0	6.0	1.1	0.0	2020-12-17
2020-12-19	13.0	7.0	0.9	0.0	2020-12-18
2020-12-20	15.0	5.0	1.1	0.0	2020-12-19
2020-12-21	15.0	4.0	1.1	0.0	2020-12-20
2020-12-22	14.0	3.0	1.1	0.0	2020-12-21
2020-12-23	14.0	4.0	1.1	0.0	2020-12-22
2020-12-24	16.0	6.0	1.1	2.3	2020-12-23
2020-12-25	16.0	5.0	1.4	0.0	2020-12-24
2020-12-26	12.0	5.0	0.9	0.0	2020-12-25
2020-12-27	17.0	7.0	0.5	0.0	2020-12-26
2020-12-28	14.0	8.0	1.1	3.5	2020-12-27
2020-12-29	17.0	7.0	1.1	4.0	2020-12-28
2020-12-30	14.0	7.0	0.9	1.2	2020-12-29
2020-12-31	15.0	4.0	1.2	8.4	2020-12-30
2021-01-01	12.0	3.0	1.0	0.0	2020-12-31
2021-01-02	14.0	7.0	1.1	2.1	2021-01-01
2021-01-03	16.0	4.0	1.2	2.4	2021-01-02
2021-01-04	12.0	9.0	0.5	0.0	2021-01-03
2021-01-05	11.0	8.0	0.3	0.0	2021-01-04
2021-01-06	15.0	8.0	0.4	0.0	2021-01-05
2021-01-07	12.0	6.0	0.8	1.0	2021-01-06
2021-01-08	14.0	5.0	0.6	3.0	2021-01-07
2021-01-09	15.0	6.0	0.9	0.0	2021-01-08
2021-01-10	14.0	8.0	0.7	0.0	2021-01-09
2021-01-11	14.0	4.0	1.1	0.0	2021-01-10
2021-01-12	15.0	5.0	1.0	0.0	2021-01-11
2021-01-13	15.0	6.0	1.1	0.0	2021-01-12
2021-01-14	16.0	8.0	0.9	0.0	2021-01-13
2021-01-15	18.0	9.0	1.0	0.0	2021-01-14
2021-01-16	19.0	10.0	1.3	0.0	2021-01-15
2021-01-17	18.0	8.0	1.4	0.0	2021-01-16
2021-01-18	19.0	9.0	1.4	0.0	2021-01-17
2021-01-19	22.0	9.0	1.8	0.0	2021-01-18
2021-01-20	26.0	11.0	2.4	0.0	2021-01-19
2021-01-21	19.0	12.0	3.0	0.0	2021-01-20
2021-01-22	17.0	8.0	2.2	0.0	2021-01-21
2021-01-23	14.0	5.0	1.5	0.0	2021-01-22
2021-01-24	12.0	7.0	0.8	0.0	2021-01-23
2021-01-25	12.0	7.0	1.0	0.0	2021-01-24
2021-01-26	11.0	5.0	0.5	0.0	2021-01-25
2021-01-27	11.0	6.0	1.4	0.0	2021-01-26
2021-01-28	11.0	1.0	1.7	0.0	2021-01-27
2021-01-29	12.0	7.0	0.8	0.0	2021-01-28
2021-01-30	12.0	8.0	0.6	0.0	2021-01-29
2021-01-31	12.0	6.0	1.8	0.0	2021-01-30
2021-02-01	16.0	7.0	1.6	0.0	2021-01-31
2021-02-02	19.0	9.0	1.8	0.0	2021-02-01
2021-02-03	19.0	7.0	2.6	0.0	2021-02-02
2021-02-04	14.0	10.0	1.2	0.0	2021-02-03
2021-02-05	13.0	5.0	2.0	0.0	2021-02-04
2021-02-06	15.0	5.0	2.2	8.0	2021-02-05
2021-02-07	19.0	6.0	2.3	24.0	2021-02-06
2021-02-08	19.0	5.0	2.0	0.0	2021-02-07
2021-02-09	17.0	6.0	1.9	12.5	2021-02-08
2021-02-10	14.0	6.0	1.4	0.0	2021-02-09
2021-02-11	14.0	10.0	1.2	5.5	2021-02-10
2021-02-12	14.0	8.0	1.9	9.2	2021-02-11
2021-02-13	15.0	8.0	0.8	0.0	2021-02-12
2021-02-14	13.0	10.0	1.9	4.0	2021-02-13
2021-02-15	14.0	10.0	2.5	1.0	2021-02-14
2021-02-16	13.0	6.0	1.0	0.0	2021-02-15
2021-02-17	13.0	10.0	0.9	0.0	2021-02-16
2021-02-18	13.0	6.0	1.3	0.0	2021-02-17
2021-02-19	18.0	5.0	2.5	0.0	2021-02-18
2021-02-20	17.0	5.0	2.7	0.0	2021-02-19
2021-02-21	15.0	10.0	2.0	0.0	2021-02-20
2021-02-22	15.0	8.0	2.6	0.0	2021-02-21
2021-02-23	16.0	5.0	2.5	0.0	2021-02-22
2021-02-24	21.0	8.0	3.0	0.0	2021-02-23
2021-02-25	26.0	9.0	2.8	0.0	2021-02-24
2021-02-26	22.0	6.0	3.7	3.0	2021-02-25
2021-02-27	17.0	8.0	4.0	3.2	2021-02-26
2021-02-28	15.0	6.0	2.5	5.0	2021-02-27
2021-03-01	15.0	5.0	3.3	3.5	2021-02-28
2021-03-02	21.0	7.0	3.3	2.0	2021-03-01
2021-03-03	21.0	6.0	3.4	3.0	2021-03-02
2021-03-04	16.0	6.0	3.0	1.7	2021-03-03
2021-03-05	16.0	8.0	2.1	0.0	2021-03-04
2021-03-06	15.0	6.0	2.6	0.5	2021-03-05
2021-03-07	17.0	6.0	3.2	0.0	2021-03-06
2021-03-08	13.0	8.0	3.2	0.0	2021-03-07
2021-03-09	14.0	4.0	2.9	0.0	2021-03-08
2021-03-10	14.0	9.0	3.1	0.0	2021-03-09
2021-03-11	14.0	8.0	2.3	2.0	2021-03-10
2021-03-12	12.0	6.0	1.6	0.5	2021-03-11
2021-03-13	14.0	6.0	1.8	0.5	2021-03-12
2021-03-14	16.0	6.0	2.8	8.5	2021-03-13
2021-03-15	12.0	9.0	2.1	3.7	2021-03-14
2021-03-16	15.0	8.0	1.6	10.0	2021-03-15
2021-03-17	12.0	7.0	3.4	3.0	2021-03-16
2021-03-18	13.0	4.0	3.1	3.0	2021-03-17
2021-03-19	13.0	5.0	1.8	3.0	2021-03-18
2021-03-20	14.0	10.0	1.0	17.0	2021-03-19
2021-03-21	14.0	10.0	2.2	0.0	2021-03-20
2021-03-22	13.0	7.0	3.4	0.0	2021-03-21
2021-03-23	15.0	5.0	3.2	9.2	2021-03-22
2021-03-24	15.0	9.0	3.3	1.2	2021-03-23
2021-03-25	19.0	8.0	4.9	13.0	2021-03-24
2021-03-26	18.0	10.0	4.7	19.0	2021-03-25
2021-03-27	14.0	9.0	3.2	1.0	2021-03-26
2021-03-28	20.0	6.0	3.9	0.0	2021-03-27
2021-03-29	22.0	7.0	4.2	0.0	2021-03-28
2021-03-30	20.0	8.0	3.7	0.0	2021-03-29
2021-03-31	15.0	8.0	3.1	0.0	2021-03-30
2021-04-01	26.0	8.0	4.2	18.0	2021-03-31
2021-04-02	26.0	11.0	5.1	0.8	2021-04-01
2021-04-03	26.0	0.0	5.7	1.3	2021-04-02
2021-04-04	16.0	9.0	3.8	2.0	2021-04-03
2021-04-05	14.0	10.0	3.2	14.0	2021-04-04
2021-04-06	14.0	11.0	3.8	0.0	2021-04-05
2021-04-07	13.0	10.0	2.7	1.0	2021-04-06
2021-04-08	15.0	10.0	2.9	29.0	2021-04-07
2021-04-09	12.0	9.0	3.4	1.0	2021-04-08
2021-04-10	14.0	9.0	3.2	9.3	2021-04-09
2021-04-11	12.0	9.0	3.4	22.0	2021-04-10
2021-04-12	16.0	9.0	3.8	0.0	2021-04-11
2021-04-13	19.0	7.0	3.6	5.0	2021-04-12
2021-04-14	17.0	8.0	3.7	5.0	2021-04-13
2021-04-15	14.0	10.0	3.6	0.0	2021-04-14
2021-04-16	17.0	9.0	4.0	0.0	2021-04-15
2021-04-17	15.0	8.0	3.8	0.0	2021-04-16
2021-04-18	14.0	9.0	3.1	0.0	2021-04-17
2021-04-19	16.0	10.0	3.2	0.0	2021-04-18
2021-04-20	23.0	8.0	4.5	1.0	2021-04-19
2021-04-21	15.0	10.0	3.5	0.0	2021-04-20
2021-04-22	13.0	11.0	1.8	0.0	2021-04-21
2021-04-23	14.0	10.0	3.5	0.0	2021-04-22
2021-04-24	14.0	10.0	3.1	7.0	2021-04-23
2021-04-25	16.0	10.0	3.8	1.4	2021-04-24
2021-04-26	16.0	10.0	3.7	0.0	2021-04-25
2021-04-27	15.0	11.0	1.8	6.0	2021-04-26
2021-04-28	14.0	9.0	4.1	3.0	2021-04-27
2021-04-29	18.0	8.0	4.3	28.0	2021-04-28
2021-04-30	24.0	9.0	4.7	10.0	2021-04-29
2021-05-01	17.0	10.0	3.8	13.0	2021-04-30
2021-05-02	15.0	11.0	3.5	13.0	2021-05-01
2021-05-03	15.0	11.0	2.6	28.8	2021-05-02
2021-05-04	18.0	11.0	4.2	5.3	2021-05-03
2021-05-05	22.0	10.0	4.6	4.5	2021-05-04
2021-05-06	22.0	13.0	4.5	6.0	2021-05-05
2021-05-07	21.0	11.0	4.1	1.0	2021-05-06
2021-05-08	15.0	10.0	3.6	15.0	2021-05-07
2021-05-09	17.0	11.0	4.2	4.2	2021-05-08
2021-05-10	23.0	9.0	5.0	1.0	2021-05-09
2021-05-11	21.0	12.0	4.9	2.0	2021-05-10
2021-05-12	24.0	11.0	4.7	2.0	2021-05-11
2021-05-13	21.0	12.0	4.5	0.0	2021-05-12
2021-05-14	18.0	11.0	4.1	0.0	2021-05-13
2021-05-15	16.0	11.0	3.3	0.0	2021-05-14
2021-05-16	14.0	11.0	3.2	0.0	2021-05-15
2021-05-17	15.0	11.0	2.5	3.0	2021-05-16
2021-05-18	16.0	12.0	3.4	3.0	2021-05-17
2021-05-19	14.0	11.0	3.2	0.0	2021-05-18
2021-05-20	18.0	12.0	4.4	0.0	2021-05-19
2021-05-21	15.0	11.0	5.5	0.0	2021-05-20
2021-05-22	16.0	9.0	5.6	0.0	2021-05-21
2021-05-23	16.0	11.0	4.9	0.0	2021-05-22
2021-05-24	18.0	9.0	4.1	0.5	2021-05-23
2021-05-25	15.0	11.0	3.5	0.0	2021-05-24
2021-05-26	17.0	10.0	3.5	0.0	2021-05-25
2021-05-27	16.0	12.0	3.2	0.0	2021-05-26
2021-05-28	18.0	10.0	3.9	0.0	2021-05-27
2021-05-29	18.0	11.0	3.7	0.0	2021-05-28
2021-05-30	17.0	12.0	3.8	0.0	2021-05-29
2021-05-31	14.0	11.0	2.7	0.0	2021-05-30
2021-06-01	21.72	9.39	2.87	0.201	2021-05-31
2021-06-02	20.28	10.11	1.676	15.001	2021-06-01
2021-06-03	21.78	10.94	2.184	0.0	2021-06-02
2021-06-04	12.33	11.56	3.3	38.1	2021-06-03
2021-06-05	18.78	11.33	0.127	0.0	2021-06-04
2021-06-06	22.72	11.0	2.337	0.0	2021-06-05
2021-06-07	21.22	11.11	1.4480000000000002	0.0	2021-06-06
2021-06-08	22.56	10.17	3.327	0.0	2021-06-07
2021-06-09	22.17	11.06	2.54	0.399	2021-06-08
2021-06-10	20.94	11.17	1.9809999999999999	4.18	2021-06-09
2021-06-11	17.83	11.94	0.61	0.0	2021-06-10
2021-06-12	21.56	8.83	2.311	27.8	2021-06-11
2021-06-13	20.67	9.5	2.235	0.8	2021-06-12
2021-06-14	20.67	9.94	2.108	0.0	2021-06-13
2021-06-15	23.28	10.28	2.4130000000000003	4.6	2021-06-14
2021-06-16	21.06	9.44	2.21	0.8	2021-06-15
2021-06-17	9.33	6.22	0.000	0.000	2021-06-16
